time Fx qx
5.834999999999999964e+00 1.689000543599999959e+00 -1.558387000000002742e-02
5.839999999999999858e+00 1.899487619700000129e+00 -1.476487000000001326e-02
5.844999999999999751e+00 1.941624104900000036e+00 -1.395187000000003286e-02
5.849999999999999645e+00 1.980735997600000076e+00 -1.314387000000002970e-02
5.855000000000000426e+00 2.200362340999999944e+00 -1.234187000000003254e-02
5.860000000000000320e+00 2.272110139000000029e+00 -1.154587000000001362e-02
5.865000000000000213e+00 2.649412168000000012e+00 -1.075787000000003046e-02
5.870000000000000107e+00 2.906354718000000226e+00 -9.976870000000026550e-03
5.875000000000000000e+00 2.938853862999999844e+00 -9.204870000000031638e-03
5.879999999999999893e+00 2.622915480000000077e+00 -8.440870000000016971e-03
5.884999999999999787e+00 2.476134485999999857e+00 -7.684870000000038059e-03
5.889999999999999680e+00 2.671672217000000238e+00 -6.935870000000038393e-03
5.894999999999999574e+00 2.889362011000000230e+00 -6.194870000000018972e-03
5.900000000000000355e+00 3.130072104000000355e+00 -5.462870000000036308e-03
5.905000000000000249e+00 3.356284009999999984e+00 -4.738870000000033889e-03
5.910000000000000142e+00 3.395532195000000364e+00 -4.025870000000014715e-03
5.915000000000000036e+00 3.460780095000000056e+00 -3.322870000000033297e-03
5.919999999999999929e+00 3.510487582000000106e+00 -2.629870000000034125e-03
5.924999999999999822e+00 3.488762943000000227e+00 -1.945870000000016198e-03
5.929999999999999716e+00 3.405511544999999973e+00 -1.272870000000037027e-03
5.934999999999999609e+00 3.316085338999999799e+00 -6.098700000000123467e-04
5.940000000000000391e+00 3.221208930099999979e+00 4.412999999997557765e-05
5.945000000000000284e+00 3.146695493800000243e+00 6.881299999999812567e-04
5.950000000000000178e+00 3.056974564999999977e+00 1.323129999999977935e-03
5.955000000000000071e+00 3.000960215999999736e+00 1.949129999999965612e-03
5.959999999999999964e+00 3.014423281000000010e+00 2.566129999999972044e-03
5.964999999999999858e+00 2.989928270000000055e+00 3.175129999999970476e-03
5.969999999999999751e+00 2.971813392000000054e+00 3.775129999999987662e-03
5.974999999999999645e+00 2.917635248999999931e+00 4.366129999999968092e-03
5.980000000000000426e+00 2.860713629000000147e+00 4.949129999999968277e-03
5.985000000000000320e+00 2.796599935000000148e+00 5.523129999999987216e-03
5.990000000000000213e+00 2.751062837000000094e+00 6.089129999999970400e-03
5.995000000000000107e+00 2.714019152000000101e+00 6.647129999999973338e-03
6.000000000000000000e+00 2.667222951999999925e+00 7.198129999999969275e-03
6.004999999999999893e+00 2.663963802000000047e+00 7.740129999999983967e-03
6.009999999999999787e+00 2.632171800000000061e+00 8.274129999999962903e-03
6.014999999999999680e+00 2.635533892000000211e+00 8.801129999999962594e-03
6.019999999999999574e+00 2.611570637999999889e+00 9.320129999999982040e-03
6.025000000000000355e+00 2.570535480000000206e+00 9.831129999999965730e-03
6.030000000000000249e+00 2.548640035999999665e+00 1.033512999999997017e-02
6.035000000000000142e+00 2.508483700999999844e+00 1.083112999999996662e-02
6.040000000000000036e+00 2.484981921999999788e+00 1.132012999999998382e-02
6.044999999999999929e+00 2.432932569999999739e+00 1.180112999999996526e-02
6.049999999999999822e+00 2.405061834000000065e+00 1.227512999999996746e-02
6.054999999999999716e+00 2.366909550000000362e+00 1.274212999999996265e-02
6.059999999999999609e+00 2.320758263999999738e+00 1.320212999999997860e-02
6.065000000000000391e+00 2.311617079999999991e+00 1.365512999999998756e-02
6.070000000000000284e+00 2.284680208999999795e+00 1.410112999999996175e-02
6.075000000000000178e+00 2.260807224999999754e+00 1.454112999999998546e-02
6.080000000000000071e+00 2.241022869000000028e+00 1.497412999999997441e-02
6.084999999999999964e+00 2.209662986000000107e+00 1.540012999999998411e-02
6.089999999999999858e+00 2.174287284999999681e+00 1.582012999999998781e-02
6.094999999999999751e+00 2.150769116999999842e+00 1.623412999999998552e-02
6.099999999999999645e+00 2.131234866999999866e+00 1.664112999999997622e-02
6.105000000000000426e+00 2.087853282000000199e+00 1.704312999999996192e-02
6.110000000000000320e+00 2.080058477000000128e+00 1.743812999999996838e-02
6.115000000000000213e+00 2.065214351999999920e+00 1.782712999999996883e-02
6.120000000000000107e+00 2.021020961999999699e+00 1.821012999999996329e-02
6.125000000000000000e+00 2.010068223000000209e+00 1.858712999999997950e-02
6.129999999999999893e+00 1.980399698000000042e+00 1.895812999999996196e-02
6.134999999999999787e+00 1.985923799100000053e+00 1.932312999999996617e-02
6.139999999999999680e+00 1.978470585499999990e+00 1.968312999999996538e-02
6.144999999999999574e+00 1.947442929399999967e+00 2.003712999999998634e-02
6.150000000000000355e+00 1.945842357399999889e+00 2.038512999999997355e-02
6.155000000000000249e+00 1.936917503000000096e+00 2.072712999999998251e-02
6.160000000000000142e+00 1.912103592000000019e+00 2.106412999999998648e-02
6.165000000000000036e+00 1.889228310000000022e+00 2.139512999999998444e-02
6.169999999999999929e+00 1.868889040300000026e+00 2.172012999999997640e-02
6.174999999999999822e+00 1.862341296999999951e+00 2.204012999999996336e-02
6.179999999999999716e+00 1.840285673699999958e+00 2.235512999999997308e-02
6.184999999999999609e+00 1.828900118499999783e+00 2.266412999999997679e-02
6.190000000000000391e+00 1.802660112799999936e+00 2.296812999999997551e-02
6.195000000000000284e+00 1.797674353899999966e+00 2.326612999999996823e-02
6.200000000000000178e+00 1.793492569899999944e+00 2.355912999999998370e-02
6.205000000000000071e+00 1.787478752459999987e+00 2.384712999999996641e-02
6.209999999999999964e+00 1.786573785399999892e+00 2.413012999999997188e-02
6.214999999999999858e+00 1.775401611000000157e+00 2.440712999999997135e-02
6.219999999999999751e+00 1.773129825999999909e+00 2.467912999999996582e-02
6.224999999999999645e+00 1.766300317000000009e+00 2.494612999999998304e-02
6.230000000000000426e+00 1.761521706999999992e+00 2.520812999999996751e-02
6.235000000000000320e+00 1.752444126999999963e+00 2.546412999999997373e-02
6.240000000000000213e+00 1.756579415999999894e+00 2.571612999999997595e-02
6.245000000000000107e+00 1.748606254000000026e+00 2.596212999999997217e-02
6.250000000000000000e+00 1.751991031999999837e+00 2.620312999999996340e-02
6.254999999999999893e+00 1.751070364999999907e+00 2.643912999999997737e-02
6.259999999999999787e+00 1.751205809000000002e+00 2.667012999999998635e-02
6.264999999999999680e+00 1.742941768000000113e+00 2.689512999999996157e-02
6.269999999999999574e+00 1.731254046999999963e+00 2.711612999999996054e-02
6.275000000000000355e+00 1.726042665000000031e+00 2.733112999999998127e-02
6.280000000000000249e+00 1.728988076999999901e+00 2.754212999999997025e-02
6.285000000000000142e+00 1.734358834999999877e+00 2.774712999999998098e-02
6.290000000000000036e+00 1.733053334999999917e+00 2.794812999999998770e-02
6.294999999999999929e+00 1.726801865000000102e+00 2.814312999999996068e-02
6.299999999999999822e+00 1.716448871999999959e+00 2.833312999999998416e-02
6.304999999999999716e+00 1.712200265999999971e+00 2.851812999999997489e-02
6.309999999999999609e+00 1.715654069999999809e+00 2.869812999999996062e-02
6.315000000000000391e+00 1.726966130000000099e+00 2.887312999999996910e-02
6.320000000000000284e+00 1.734018580000000087e+00 2.904312999999997258e-02
6.325000000000000178e+00 1.741496350000000026e+00 2.920812999999997106e-02
6.330000000000000071e+00 1.744681440000000139e+00 2.936712999999996354e-02
6.334999999999999964e+00 1.755874799999999958e+00 2.952212999999997978e-02
6.339999999999999858e+00 1.759362914000000000e+00 2.967212999999996326e-02
6.344999999999999751e+00 1.764355778999999957e+00 2.981612999999996849e-02
6.349999999999999645e+00 1.765758560000000088e+00 2.995512999999996873e-02
6.355000000000000426e+00 1.770895609999999953e+00 3.008912999999996396e-02
6.360000000000000320e+00 1.776714730000000131e+00 3.021812999999998195e-02
6.365000000000000213e+00 1.787820349999999836e+00 3.034112999999996618e-02
6.370000000000000107e+00 1.795669299999999913e+00 3.046012999999997417e-02
6.375000000000000000e+00 1.797791099999999975e+00 3.057312999999997616e-02
6.379999999999999893e+00 1.803149279999999965e+00 3.068112999999997315e-02
6.384999999999999787e+00 1.812020200000000081e+00 3.078412999999996513e-02
6.389999999999999680e+00 1.824864130000000140e+00 3.088112999999997887e-02
6.394999999999999574e+00 1.839293999999999984e+00 3.097412999999996086e-02
6.400000000000000355e+00 1.854482449999999893e+00 3.106112999999996460e-02
6.405000000000000249e+00 1.858825310000000064e+00 3.114212999999996234e-02
6.410000000000000142e+00 1.876541050000000155e+00 3.121812999999998284e-02
6.415000000000000036e+00 1.886402789999999996e+00 3.128912999999997058e-02
6.419999999999999929e+00 1.903939929999999947e+00 3.135412999999998007e-02
6.424999999999999822e+00 1.919310210000000128e+00 3.141312999999998357e-02
6.429999999999999716e+00 1.928224680000000024e+00 3.146712999999998206e-02
6.434999999999999609e+00 1.944200970000000028e+00 3.151512999999997455e-02
6.440000000000000391e+00 1.960448450000000120e+00 3.155712999999996105e-02
6.445000000000000284e+00 1.973757079999999942e+00 3.159412999999997029e-02
6.450000000000000178e+00 1.987151700000000076e+00 3.162512999999997354e-02
6.455000000000000071e+00 1.995608599999999955e+00 3.165112999999997179e-02
6.459999999999999964e+00 2.007568000000000019e+00 3.167012999999996303e-02
6.464999999999999858e+00 2.014435769999999959e+00 3.168412999999997703e-02
6.469999999999999751e+00 2.023944859999999846e+00 3.169112999999998403e-02
6.474999999999999645e+00 2.041723220000000172e+00 3.169312999999998604e-02
6.480000000000000426e+00 2.062683480000000014e+00 3.168912999999998203e-02
6.485000000000000320e+00 2.076156390000000407e+00 3.167812999999997103e-02
6.490000000000000213e+00 2.092798779999999859e+00 3.166212999999998279e-02
6.495000000000000107e+00 2.112901589999999885e+00 3.163912999999998754e-02
6.500000000000000000e+00 2.125916279999999770e+00 3.161012999999998629e-02
6.504999999999999893e+00 2.147122930000000096e+00 3.157412999999997805e-02
6.509999999999999787e+00 2.163496810000000270e+00 3.153312999999996480e-02
6.514999999999999680e+00 2.180915249999999972e+00 3.148412999999997131e-02
6.519999999999999574e+00 2.199762910000000016e+00 3.143012999999997281e-02
6.525000000000000355e+00 2.219253460000000011e+00 3.136912999999996732e-02
6.530000000000000249e+00 2.238172500000000120e+00 3.130112999999998258e-02
6.535000000000000142e+00 2.252661949999999802e+00 3.122712999999996408e-02
6.540000000000000036e+00 2.267195350000000165e+00 3.114612999999996634e-02
6.544999999999999929e+00 2.285402779999999634e+00 3.105912999999996260e-02
6.549999999999999822e+00 2.307514569999999932e+00 3.096412999999997862e-02
6.554999999999999716e+00 2.323989649999999685e+00 3.086412999999996187e-02
6.559999999999999609e+00 2.338252259999999971e+00 3.075612999999996489e-02
6.565000000000000391e+00 2.351480719999999636e+00 3.064112999999996090e-02
6.570000000000000284e+00 2.363793919999999993e+00 3.052012999999997866e-02
6.575000000000000178e+00 2.376312289999999994e+00 3.039112999999996068e-02
6.580000000000000071e+00 2.391348219999999802e+00 3.025612999999996444e-02
6.584999999999999964e+00 2.401017019999999835e+00 3.011412999999996121e-02
6.589999999999999858e+00 2.409054489999999937e+00 2.996412999999997773e-02
6.594999999999999751e+00 2.425181349999999902e+00 2.980812999999996049e-02
6.599999999999999645e+00 2.433490719999999996e+00 2.964412999999996301e-02
6.605000000000000426e+00 2.449164929999999796e+00 2.947312999999998628e-02
6.610000000000000320e+00 2.464580750000000098e+00 2.929512999999997480e-02
6.615000000000000213e+00 2.470041607000000194e+00 2.910912999999998307e-02
6.620000000000000107e+00 2.479398756999999787e+00 2.891712999999998535e-02
6.625000000000000000e+00 2.484302790999999733e+00 2.871712999999997962e-02
6.629999999999999893e+00 2.490878874000000298e+00 2.851012999999996689e-02
6.634999999999999787e+00 2.492884099000000298e+00 2.829612999999997491e-02
6.639999999999999680e+00 2.492955743000000002e+00 2.807512999999997594e-02
6.644999999999999574e+00 2.499069293000000247e+00 2.784612999999996896e-02
6.650000000000000355e+00 2.500029870999999737e+00 2.761012999999998274e-02
6.655000000000000249e+00 2.496479716999999710e+00 2.736712999999996176e-02
6.660000000000000142e+00 2.491232249999999926e+00 2.711612999999996054e-02
6.665000000000000036e+00 2.496123725599999954e+00 2.685912999999998108e-02
6.669999999999999929e+00 2.491002362799999759e+00 2.659412999999996585e-02
6.674999999999999822e+00 2.489324439999999861e+00 2.632212999999997138e-02
6.679999999999999716e+00 2.489066675000000117e+00 2.604212999999996891e-02
6.684999999999999609e+00 2.479778535999999978e+00 2.575612999999996044e-02
6.690000000000000391e+00 2.473876508999999668e+00 2.546212999999997173e-02
6.695000000000000284e+00 2.466401899000000064e+00 2.516112999999997601e-02
6.700000000000000178e+00 2.463406124000000030e+00 2.485212999999997230e-02
6.705000000000000071e+00 2.460682531999999867e+00 2.453612999999996158e-02
6.709999999999999964e+00 2.452685090999999762e+00 2.421312999999997162e-02
6.714999999999999858e+00 2.445628837999999750e+00 2.388312999999997466e-02
6.719999999999999751e+00 2.430917968000000151e+00 2.354612999999997069e-02
6.724999999999999645e+00 2.417530833999999906e+00 2.320112999999998649e-02
6.730000000000000426e+00 2.423435283000000329e+00 2.285012999999996852e-02
6.735000000000000320e+00 2.443156516999999806e+00 2.249112999999997031e-02
6.740000000000000213e+00 2.416013533999999741e+00 2.212512999999996510e-02
6.745000000000000107e+00 2.416442340999999772e+00 2.175212999999998065e-02
6.750000000000000000e+00 2.410131574999999859e+00 2.137212999999996144e-02
6.754999999999999893e+00 2.405879381000000095e+00 2.098612999999996398e-02
6.759999999999999787e+00 2.389307856999999924e+00 2.059212999999998628e-02
6.764999999999999680e+00 2.384816337999999813e+00 2.019112999999997382e-02
6.769999999999999574e+00 2.385993550999999879e+00 1.978312999999998212e-02
6.775000000000000355e+00 2.379487906000000041e+00 1.936812999999998341e-02
6.780000000000000249e+00 2.379708338000000367e+00 1.894612999999997771e-02
6.785000000000000142e+00 2.362780195000000028e+00 1.851712999999996501e-02
6.790000000000000036e+00 2.359510320000000050e+00 1.808112999999997306e-02
6.794999999999999929e+00 2.346529642000000138e+00 1.763912999999997511e-02
6.799999999999999822e+00 2.331859617999999745e+00 1.718912999999996916e-02
6.804999999999999716e+00 2.320487852999999934e+00 1.673312999999998496e-02
6.809999999999999609e+00 2.303900755000000355e+00 1.627012999999996601e-02
6.815000000000000391e+00 2.275565966000000273e+00 1.580012999999996781e-02
6.820000000000000284e+00 2.248667220999999827e+00 1.532412999999996361e-02
6.825000000000000178e+00 2.209751071999999983e+00 1.484112999999998017e-02
6.830000000000000071e+00 2.185658975000000392e+00 1.435112999999996197e-02
6.834999999999999964e+00 2.154740074999999866e+00 1.385512999999996553e-02
6.839999999999999858e+00 2.102722838999999677e+00 1.335312999999996308e-02
6.844999999999999751e+00 2.056523356999999663e+00 1.284512999999998240e-02
6.849999999999999645e+00 2.004770751000000129e+00 1.233012999999996695e-02
6.855000000000000426e+00 1.972999466000000091e+00 1.181012999999997426e-02
6.860000000000000320e+00 1.935028991000000032e+00 1.128412999999997557e-02
6.865000000000000213e+00 1.875903062000000121e+00 1.075312999999997188e-02
6.870000000000000107e+00 1.845529069999999994e+00 1.021512999999996119e-02
6.875000000000000000e+00 1.800505547000000206e+00 9.673129999999974249e-03
6.879999999999999893e+00 1.759382514000000119e+00 9.125129999999981312e-03
6.884999999999999787e+00 1.722147929000000133e+00 8.572129999999983374e-03
6.889999999999999680e+00 1.665223797000000117e+00 8.014129999999980436e-03
6.894999999999999574e+00 1.604079590000000000e+00 7.451129999999972497e-03
6.900000000000000355e+00 1.528038082999999991e+00 6.884129999999960559e-03
6.905000000000000249e+00 1.447470644000000028e+00 6.312129999999971375e-03
6.910000000000000142e+00 1.362726279999999957e+00 5.736129999999978191e-03
6.915000000000000036e+00 1.277494679999999994e+00 5.156129999999981006e-03
6.919999999999999929e+00 1.213509370000000143e+00 4.573129999999980821e-03
6.924999999999999822e+00 1.110721850000000011e+00 3.986129999999976636e-03
6.929999999999999716e+00 1.023886579999999880e+00 3.396129999999969451e-03
6.934999999999999609e+00 9.321498200000000178e-01 2.803129999999987021e-03
6.940000000000000391e+00 8.348892300000000377e-01 2.208129999999974835e-03
6.945000000000000284e+00 7.367635999999999630e-01 1.609129999999986405e-03
6.950000000000000178e+00 6.458851599999999582e-01 1.009129999999969218e-03
6.955000000000000071e+00 5.525810700000000075e-01 4.071299999999777874e-04
6.959999999999999964e+00 4.659280699999999720e-01 -1.968700000000156436e-04
6.964999999999999858e+00 3.470321299999999942e-01 -8.018700000000378303e-04
6.969999999999999751e+00 2.491735199999999817e-01 -1.407870000000033262e-03
6.974999999999999645e+00 1.400797599999999976e-01 -2.014870000000029693e-03
6.980000000000000426e+00 3.272955000000000308e-02 -2.621870000000026124e-03
6.985000000000000320e+00 -7.829562800000000600e-02 -3.228870000000022555e-03
6.990000000000000213e+00 -1.694421300000000241e-01 -3.834870000000017987e-03
6.995000000000000107e+00 -2.888522000000000034e-01 -4.441870000000014418e-03
7.000000000000000000e+00 -3.881652199999999775e-01 -5.046870000000036605e-03
7.004999999999999893e+00 -5.094973099999999810e-01 -5.650870000000030036e-03
7.009999999999999787e+00 -6.184556399999999732e-01 -6.253870000000022467e-03
7.014999999999999680e+00 -6.889149799999999546e-01 -6.854870000000012897e-03
7.019999999999999574e+00 -8.007099100000000247e-01 -7.453870000000029084e-03
7.025000000000000355e+00 -8.535363499999999437e-01 -8.050870000000015514e-03
7.030000000000000249e+00 -9.765570390000000156e-01 -8.644870000000026700e-03
7.035000000000000142e+00 -1.080282002000000130e+00 -9.234870000000033885e-03
7.040000000000000036e+00 -1.180440366000000019e+00 -9.822870000000039070e-03
7.044999999999999929e+00 -1.266369340000000010e+00 -1.040687000000001250e-02
7.049999999999999822e+00 -1.380093251999999993e+00 -1.098787000000003844e-02
7.054999999999999716e+00 -1.490534822999999953e+00 -1.156387000000003162e-02
7.059999999999999609e+00 -1.585401221999999999e+00 -1.213587000000002081e-02
7.065000000000000391e+00 -1.708528124999999953e+00 -1.270287000000003275e-02
7.070000000000000284e+00 -1.804336546000000041e+00 -1.326487000000003968e-02
7.075000000000000178e+00 -1.870724578999999999e+00 -1.382187000000001387e-02
7.080000000000000071e+00 -1.966818790000000039e+00 -1.437187000000003656e-02
7.084999999999999964e+00 -2.042194138999999797e+00 -1.491687000000002650e-02
7.089999999999999858e+00 -2.148249282999999732e+00 -1.545587000000003819e-02
7.094999999999999751e+00 -2.265255348000000168e+00 -1.598787000000001512e-02
7.099999999999999645e+00 -2.346320527000000045e+00 -1.651387000000001382e-02
7.105000000000000426e+00 -2.473135780999999866e+00 -1.703187000000003226e-02
7.110000000000000320e+00 -2.549823533000000086e+00 -1.754187000000001495e-02
7.115000000000000213e+00 -2.626325824999999892e+00 -1.804487000000001840e-02
7.120000000000000107e+00 -2.688837338999999993e+00 -1.853887000000001284e-02
7.125000000000000000e+00 -2.726948790000000233e+00 -1.902587000000002804e-02
7.129999999999999893e+00 -2.770483344000000070e+00 -1.950387000000003423e-02
7.134999999999999787e+00 -2.806106657000000393e+00 -1.997387000000003243e-02
7.139999999999999680e+00 -2.802073221000000114e+00 -2.043487000000002163e-02
7.144999999999999574e+00 -2.812533193999999792e+00 -2.088687000000002958e-02
7.150000000000000355e+00 -2.772825194999999798e+00 -2.133087000000002953e-02
7.155000000000000249e+00 -2.733099497999999627e+00 -2.176787000000002248e-02
7.160000000000000142e+00 -2.725599000000000327e+00 -2.219487000000003318e-02
7.165000000000000036e+00 -2.719553310999999862e+00 -2.261487000000003689e-02
7.169999999999999929e+00 -2.668724204000000100e+00 -2.302587000000003159e-02
7.174999999999999822e+00 -2.629177745399999822e+00 -2.342987000000001929e-02
7.179999999999999716e+00 -2.596436894320000022e+00 -2.382487000000002575e-02
7.184999999999999609e+00 -2.597082818399999660e+00 -2.421287000000002521e-02
7.190000000000000391e+00 -2.583447186999999978e+00 -2.459287000000001666e-02
7.195000000000000284e+00 -2.547095390999999598e+00 -2.496587000000002887e-02
7.200000000000000178e+00 -2.544994350000000072e+00 -2.533087000000003308e-02
7.205000000000000071e+00 -2.532938784999999804e+00 -2.568787000000002929e-02
7.209999999999999964e+00 -2.515609874999999995e+00 -2.603787000000001850e-02
7.214999999999999858e+00 -2.517472616000000052e+00 -2.637987000000002746e-02
7.219999999999999751e+00 -2.536183045000000025e+00 -2.671487000000002943e-02
7.224999999999999645e+00 -2.535019925000000285e+00 -2.704287000000002439e-02
7.230000000000000426e+00 -2.537091486000000007e+00 -2.736287000000003911e-02
7.235000000000000320e+00 -2.526987223999999976e+00 -2.767487000000001807e-02
7.240000000000000213e+00 -2.534475393999999771e+00 -2.797987000000001778e-02
7.245000000000000107e+00 -2.540820273000000018e+00 -2.827787000000003825e-02
7.250000000000000000e+00 -2.552624918000000243e+00 -2.856787000000002297e-02
7.254999999999999893e+00 -2.552339809999999876e+00 -2.884987000000002744e-02
7.259999999999999787e+00 -2.566576798999999909e+00 -2.912487000000002491e-02
7.264999999999999680e+00 -2.568683701000000319e+00 -2.939187000000001437e-02
7.269999999999999574e+00 -2.576212126999999796e+00 -2.965187000000002460e-02
7.275000000000000355e+00 -2.562421238999999851e+00 -2.990387000000002682e-02
7.280000000000000249e+00 -2.546038194999999948e+00 -3.014787000000002104e-02
7.285000000000000142e+00 -2.530739532999999764e+00 -3.038487000000003602e-02
7.290000000000000036e+00 -2.505317868000000114e+00 -3.061487000000001624e-02
7.294999999999999929e+00 -2.480870417000000216e+00 -3.083687000000001621e-02
7.299999999999999822e+00 -2.469633903000000075e+00 -3.105087000000003594e-02
7.304999999999999716e+00 -2.451686528999999837e+00 -3.125887000000002192e-02
7.309999999999999609e+00 -2.443320122999999899e+00 -3.145887000000002764e-02
7.315000000000000391e+00 -2.440204296999999745e+00 -3.165187000000002637e-02
7.320000000000000284e+00 -2.439434301999999999e+00 -3.183787000000001810e-02
7.325000000000000178e+00 -2.438452138999999796e+00 -3.201587000000002958e-02
7.330000000000000071e+00 -2.441441536000000134e+00 -3.218787000000003506e-02
7.334999999999999964e+00 -2.449302780000000013e+00 -3.235187000000003255e-02
7.339999999999999858e+00 -2.451559929999999721e+00 -3.250887000000002303e-02
7.344999999999999751e+00 -2.455350930000000265e+00 -3.265787000000003326e-02
7.349999999999999645e+00 -2.454384479999999868e+00 -3.280087000000003750e-02
7.355000000000000426e+00 -2.443612279999999970e+00 -3.293587000000003373e-02
7.360000000000000320e+00 -2.437646909999999778e+00 -3.306387000000002296e-02
7.365000000000000213e+00 -2.436371760000000108e+00 -3.318487000000003295e-02
7.370000000000000107e+00 -2.432268119999999811e+00 -3.329887000000003594e-02
7.375000000000000000e+00 -2.432900850000000226e+00 -3.340587000000003193e-02
7.379999999999999893e+00 -2.430670099999999945e+00 -3.350487000000001991e-02
7.384999999999999787e+00 -2.431340190000000234e+00 -3.359787000000002966e-02
7.389999999999999680e+00 -2.433739479999999844e+00 -3.368287000000003140e-02
7.394999999999999574e+00 -2.431650359999999900e+00 -3.375987000000002514e-02
7.400000000000000355e+00 -2.432779759999999847e+00 -3.383087000000001288e-02
7.405000000000000249e+00 -2.438088249999999846e+00 -3.389487000000002137e-02
7.410000000000000142e+00 -2.436789380000000005e+00 -3.395087000000002186e-02
7.415000000000000036e+00 -2.432851580000000347e+00 -3.399987000000001536e-02
7.419999999999999929e+00 -2.432628099999999627e+00 -3.404187000000002961e-02
7.424999999999999822e+00 -2.436516849999999845e+00 -3.407687000000003685e-02
7.429999999999999716e+00 -2.434408019999999784e+00 -3.410487000000003710e-02
7.434999999999999609e+00 -2.424393770000000004e+00 -3.412487000000002935e-02
7.440000000000000391e+00 -2.421470880000000214e+00 -3.413887000000001559e-02
7.445000000000000284e+00 -2.412259689999999956e+00 -3.414487000000002159e-02
7.450000000000000178e+00 -2.412060309999999763e+00 -3.414387000000002059e-02
7.455000000000000071e+00 -2.410002500000000047e+00 -3.413587000000001259e-02
7.459999999999999964e+00 -2.407492030000000227e+00 -3.412087000000002535e-02
7.464999999999999858e+00 -2.406635249999999893e+00 -3.409787000000003010e-02
7.469999999999999751e+00 -2.398015290000000022e+00 -3.406887000000002885e-02
7.474999999999999645e+00 -2.390987799999999996e+00 -3.403287000000002060e-02
7.480000000000000426e+00 -2.385640980000000244e+00 -3.398887000000003211e-02
7.485000000000000320e+00 -2.380816770000000027e+00 -3.393887000000003762e-02
7.490000000000000213e+00 -2.373922079999999823e+00 -3.388087000000003512e-02
7.495000000000000107e+00 -2.371428390000000164e+00 -3.381687000000002663e-02
7.500000000000000000e+00 -2.362178800000000134e+00 -3.374587000000003889e-02
7.504999999999999893e+00 -2.356329259999999870e+00 -3.366787000000001639e-02
7.509999999999999787e+00 -2.347362509999999958e+00 -3.358287000000001465e-02
7.514999999999999680e+00 -2.335427420000000254e+00 -3.349087000000003367e-02
7.519999999999999574e+00 -2.322780169999999700e+00 -3.339187000000001793e-02
7.525000000000000355e+00 -2.302443400000000029e+00 -3.328687000000002394e-02
7.530000000000000249e+00 -2.285371460000000354e+00 -3.317387000000002195e-02
7.535000000000000142e+00 -2.274051360000000077e+00 -3.305487000000001396e-02
7.540000000000000036e+00 -2.258172349999999717e+00 -3.292887000000002673e-02
7.544999999999999929e+00 -2.235579219999999978e+00 -3.279687000000003350e-02
7.549999999999999822e+00 -2.217084400000000066e+00 -3.265787000000003326e-02
7.554999999999999716e+00 -2.201421540000000121e+00 -3.251287000000002703e-02
7.559999999999999609e+00 -2.187859350000000092e+00 -3.236087000000001379e-02
7.565000000000000391e+00 -2.175164380000000008e+00 -3.220187000000002131e-02
7.570000000000000284e+00 -2.164670979999999911e+00 -3.203787000000002383e-02
7.575000000000000178e+00 -2.159532759999999829e+00 -3.186587000000001835e-02
7.580000000000000071e+00 -2.146080610000000277e+00 -3.168887000000003562e-02
7.584999999999999964e+00 -2.136903939999999835e+00 -3.150487000000001814e-02
7.589999999999999858e+00 -2.129800850000000079e+00 -3.131487000000002241e-02
7.594999999999999751e+00 -2.118304069999999761e+00 -3.111887000000002068e-02
7.599999999999999645e+00 -2.097551890000000085e+00 -3.091587000000001195e-02
7.605000000000000426e+00 -2.076577749999999778e+00 -3.070787000000002598e-02
7.610000000000000320e+00 -2.057379909999999867e+00 -3.049287000000003300e-02
7.615000000000000213e+00 -2.044362149999999989e+00 -3.027187000000003403e-02
7.620000000000000107e+00 -2.024098660000000383e+00 -3.004587000000003005e-02
7.625000000000000000e+00 -2.010369789999999934e+00 -2.981287000000001908e-02
7.629999999999999893e+00 -2.000712609999999891e+00 -2.957387000000002986e-02
7.634999999999999787e+00 -1.984768720000000153e+00 -2.932987000000003563e-02
7.639999999999999680e+00 -1.967502690000000110e+00 -2.907987000000003541e-02
7.644999999999999574e+00 -1.959957989999999928e+00 -2.882387000000002919e-02
7.650000000000000355e+00 -1.951215820000000045e+00 -2.856187000000001697e-02
7.655000000000000249e+00 -1.939419360000000037e+00 -2.829487000000002750e-02
7.660000000000000142e+00 -1.940128129999999951e+00 -2.802187000000003203e-02
7.665000000000000036e+00 -1.929253450000000036e+00 -2.774387000000003156e-02
7.669999999999999929e+00 -1.932855430000000041e+00 -2.745987000000002509e-02
7.674999999999999822e+00 -1.940669520000000148e+00 -2.717087000000001362e-02
7.679999999999999716e+00 -1.937595189999999912e+00 -2.687587000000002391e-02
7.684999999999999609e+00 -1.939379060000000043e+00 -2.657487000000002819e-02
7.690000000000000391e+00 -1.937967449999999925e+00 -2.626787000000002648e-02
7.695000000000000284e+00 -1.938621630000000096e+00 -2.595587000000001976e-02
7.700000000000000178e+00 -1.937455900000000009e+00 -2.563787000000003480e-02
7.705000000000000071e+00 -1.944736360000000053e+00 -2.531487000000001708e-02
7.709999999999999964e+00 -1.944157799999999936e+00 -2.498587000000002112e-02
7.714999999999999858e+00 -1.941161920000000096e+00 -2.465087000000001916e-02
7.719999999999999751e+00 -1.952126299999999981e+00 -2.431087000000001219e-02
7.724999999999999645e+00 -1.946724480000000090e+00 -2.396487000000002698e-02
