time Fx qx
1.696499999999999986e+01 -2.780606190000000311e+00 -9.191999999999922455e-03
1.696999999999999886e+01 -2.782234509999999883e+00 -9.177999999999936209e-03
1.697500000000000142e+01 -2.778349889999999878e+00 -9.161999999999920208e-03
1.698000000000000043e+01 -2.778651790000000066e+00 -9.143999999999929962e-03
1.698499999999999943e+01 -2.776368799999999748e+00 -9.123999999999937716e-03
1.698999999999999844e+01 -2.770794949999999979e+00 -9.101999999999915714e-03
1.699500000000000099e+01 -2.766671190000000280e+00 -9.077999999999919467e-03
1.700000000000000000e+01 -2.766585469999999880e+00 -9.050999999999920220e-03
1.700499999999999901e+01 -2.760868460000000191e+00 -9.022999999999919973e-03
1.701000000000000156e+01 -2.756399919999999781e+00 -8.992999999999917726e-03
1.701500000000000057e+01 -2.751639330000000161e+00 -8.960999999999913479e-03
1.701999999999999957e+01 -2.752319850000000123e+00 -8.926999999999934987e-03
1.702499999999999858e+01 -2.750435409999999692e+00 -8.890999999999926739e-03
1.703000000000000114e+01 -2.745024749999999791e+00 -8.851999999999915492e-03
1.703500000000000014e+01 -2.744933929999999744e+00 -8.811999999999930999e-03
1.703999999999999915e+01 -2.740307639999999711e+00 -8.769999999999916751e-03
1.704500000000000171e+01 -2.748411630000000105e+00 -8.724999999999927258e-03
1.705000000000000071e+01 -2.746745559999999919e+00 -8.678999999999936765e-03
1.705499999999999972e+01 -2.740589280000000016e+00 -8.630999999999916517e-03
1.705999999999999872e+01 -2.739313019999999987e+00 -8.579999999999921023e-03
1.706500000000000128e+01 -2.739118910000000184e+00 -8.527999999999924530e-03
1.707000000000000028e+01 -2.738268119999999861e+00 -8.473999999999926036e-03
1.707499999999999929e+01 -2.739833050000000103e+00 -8.416999999999924542e-03
1.707999999999999829e+01 -2.734476910000000149e+00 -8.358999999999922048e-03
1.708500000000000085e+01 -2.736055320000000179e+00 -8.298999999999917554e-03
1.708999999999999986e+01 -2.736590630000000246e+00 -8.235999999999937815e-03
1.709499999999999886e+01 -2.733651819999999955e+00 -8.171999999999929321e-03
1.710000000000000142e+01 -2.731918859999999949e+00 -8.104999999999917826e-03
1.710500000000000043e+01 -2.732675930000000086e+00 -8.036999999999933086e-03
1.710999999999999943e+01 -2.735510919999999846e+00 -7.966999999999918591e-03
1.711499999999999844e+01 -2.732144080000000308e+00 -7.893999999999928852e-03
1.712000000000000099e+01 -2.728485029999999867e+00 -7.819999999999910356e-03
1.712500000000000000e+01 -2.724213719999999839e+00 -7.742999999999916616e-03
1.712999999999999901e+01 -2.725727970000000333e+00 -7.664999999999921876e-03
1.713500000000000156e+01 -2.722923250000000017e+00 -7.584999999999925135e-03
1.714000000000000057e+01 -2.720025530000000025e+00 -7.501999999999925395e-03
1.714499999999999957e+01 -2.714565719999999960e+00 -7.417999999999924654e-03
1.714999999999999858e+01 -2.716690780000000416e+00 -7.331999999999921913e-03
1.715500000000000114e+01 -2.710810739999999885e+00 -7.242999999999916172e-03
1.716000000000000014e+01 -2.704761899999999830e+00 -7.152999999999937186e-03
1.716499999999999915e+01 -2.702919529999999959e+00 -7.059999999999927445e-03
1.717000000000000171e+01 -2.696790849999999740e+00 -6.965999999999916703e-03
1.717500000000000071e+01 -2.686366559999999737e+00 -6.869999999999931717e-03
1.717999999999999972e+01 -2.680819329999999834e+00 -6.771999999999916975e-03
1.718499999999999872e+01 -2.669945390000000085e+00 -6.670999999999926988e-03
1.719000000000000128e+01 -2.663600549999999956e+00 -6.568999999999936001e-03
1.719500000000000028e+01 -2.654147480000000225e+00 -6.464999999999915259e-03
1.719999999999999929e+01 -2.638119749999999986e+00 -6.358999999999920272e-03
1.720499999999999829e+01 -2.627120349999999771e+00 -6.250999999999923284e-03
1.721000000000000085e+01 -2.615911469999999905e+00 -6.140999999999924297e-03
1.721499999999999986e+01 -2.599584310000000009e+00 -6.028999999999923309e-03
1.721999999999999886e+01 -2.578300269999999728e+00 -5.915999999999921322e-03
1.722500000000000142e+01 -2.562229499999999938e+00 -5.799999999999916334e-03
1.723000000000000043e+01 -2.548550200000000210e+00 -5.681999999999937101e-03
1.723499999999999943e+01 -2.520744300000000049e+00 -5.562999999999929113e-03
1.723999999999999844e+01 -2.499159650000000177e+00 -5.441999999999919124e-03
1.724500000000000099e+01 -2.482426820000000145e+00 -5.318999999999934891e-03
1.725000000000000000e+01 -2.448584569999999960e+00 -5.193999999999920902e-03
1.725499999999999901e+01 -2.425496750000000201e+00 -5.067999999999933669e-03
1.726000000000000156e+01 -2.388547769999999737e+00 -4.938999999999915680e-03
1.726500000000000057e+01 -2.363188210000000122e+00 -4.808999999999924446e-03
1.726999999999999957e+01 -2.315246629999999861e+00 -4.677999999999932212e-03
1.727499999999999858e+01 -2.287127049999999606e+00 -4.543999999999936978e-03
1.728000000000000114e+01 -2.241084799999999877e+00 -4.408999999999912989e-03
1.728500000000000014e+01 -2.204941370000000234e+00 -4.271999999999914754e-03
1.728999999999999915e+01 -2.153577309999999745e+00 -4.133999999999915520e-03
1.729500000000000171e+01 -2.098004690000000227e+00 -3.993999999999914285e-03
1.730000000000000071e+01 -2.064315099999999958e+00 -3.852999999999912051e-03
1.730499999999999972e+01 -2.007193290000000019e+00 -3.709999999999935572e-03
1.730999999999999872e+01 -1.959855169999999980e+00 -3.565999999999930337e-03
1.731500000000000128e+01 -1.899764059999999866e+00 -3.419999999999923102e-03
1.732000000000000028e+01 -1.837000179999999983e+00 -3.272999999999914866e-03
1.732499999999999929e+01 -1.783490759999999842e+00 -3.123999999999932387e-03
1.732999999999999829e+01 -1.719023320000000021e+00 -2.974999999999922151e-03
1.733500000000000085e+01 -1.650071200000000182e+00 -2.823999999999937671e-03
1.733999999999999986e+01 -1.585688540000000035e+00 -2.671999999999924436e-03
1.734499999999999886e+01 -1.516601769999999849e+00 -2.518999999999937955e-03
1.735000000000000142e+01 -1.434292109999999898e+00 -2.363999999999921720e-03
1.735500000000000043e+01 -1.373668110000000109e+00 -2.208999999999933239e-03
1.735999999999999943e+01 -1.296658409999999817e+00 -2.052999999999916003e-03
1.736499999999999844e+01 -1.210096770000000044e+00 -1.895999999999925523e-03
1.737000000000000099e+01 -1.132709960000000127e+00 -1.737999999999934042e-03
1.737500000000000000e+01 -1.057923479999999916e+00 -1.578999999999913806e-03
1.737999999999999901e+01 -9.703268900000000530e-01 -1.419999999999921325e-03
1.738500000000000156e+01 -8.937978500000000048e-01 -1.259999999999927844e-03
1.739000000000000057e+01 -7.991208699999999832e-01 -1.098999999999933364e-03
1.739499999999999957e+01 -7.119303599999999843e-01 -9.379999999999111271e-04
1.739999999999999858e+01 -6.304060400000000008e-01 -7.759999999999156461e-04
1.740500000000000114e+01 -5.378527100000000116e-01 -6.139999999999201652e-04
1.741000000000000014e+01 -4.494120300000000179e-01 -4.519999999999246842e-04
1.741499999999999915e+01 -3.407481800000000116e-01 -2.889999999999282032e-04
1.742000000000000171e+01 -2.693633100000000224e-01 -1.259999999999317222e-04
1.742500000000000071e+01 -1.748468300000000086e-01 3.700000000006475886e-05
1.742999999999999972e+01 -9.014015999999999695e-02 2.000000000000889955e-04
1.743499999999999872e+01 1.061133999999999689e-02 3.630000000000854765e-04
1.744000000000000128e+01 1.052978400000000037e-01 5.260000000000819576e-04
1.744500000000000028e+01 1.927566600000000241e-01 6.890000000000784386e-04
1.744999999999999929e+01 2.801939099999999905e-01 8.520000000000749196e-04
1.745499999999999829e+01 3.663201300000000216e-01 1.014000000000070401e-03
1.746000000000000085e+01 4.533198500000000797e-01 1.176000000000065882e-03
1.746499999999999986e+01 5.397502899999999659e-01 1.338000000000089118e-03
1.746999999999999886e+01 6.211665200000000553e-01 1.499000000000083599e-03
1.747500000000000142e+01 7.059646299999999819e-01 1.660000000000078080e-03
