time Fx qx
1.092999999999999972e+01 -1.248997831999999919e+00 -4.988999999999937929e-03
1.093500000000000050e+01 -1.288242671999999978e+00 -5.186999999999913902e-03
1.093999999999999950e+01 -1.293153945000000027e+00 -5.383999999999916630e-03
1.094500000000000028e+01 -1.258243530999999971e+00 -5.577999999999916358e-03
1.094999999999999929e+01 -1.246937198999999996e+00 -5.771999999999916087e-03
1.095500000000000007e+01 -1.175862438999999871e+00 -5.962999999999912815e-03
1.096000000000000085e+01 -1.177470066000000148e+00 -6.153999999999937298e-03
1.096499999999999986e+01 -1.189993515000000057e+00 -6.341999999999931026e-03
1.097000000000000064e+01 -1.208142687999999909e+00 -6.528999999999923753e-03
1.097499999999999964e+01 -1.253071257999999855e+00 -6.714999999999915481e-03
1.098000000000000043e+01 -1.325779095000000130e+00 -6.898999999999932964e-03
1.098499999999999943e+01 -1.376108010999999909e+00 -7.081999999999921691e-03
1.099000000000000021e+01 -1.443280574999999954e+00 -7.261999999999935174e-03
1.099499999999999922e+01 -1.522266871999999882e+00 -7.440999999999919901e-03
1.100000000000000000e+01 -1.576526574000000069e+00 -7.617999999999930383e-03
1.100500000000000078e+01 -1.640995396999999967e+00 -7.792999999999911109e-03
1.100999999999999979e+01 -1.693671634000000203e+00 -7.966999999999918591e-03
1.101500000000000057e+01 -1.734642871000000142e+00 -8.137999999999923073e-03
1.101999999999999957e+01 -1.804458706999999995e+00 -8.306999999999925555e-03
1.102500000000000036e+01 -1.854534444000000004e+00 -8.472999999999925036e-03
1.102999999999999936e+01 -1.886677431999999932e+00 -8.637999999999923517e-03
1.103500000000000014e+01 -1.970720027000000041e+00 -8.799999999999918998e-03
1.103999999999999915e+01 -2.013730457999999945e+00 -8.959999999999912479e-03
1.104499999999999993e+01 -2.090606434000000124e+00 -9.116999999999930715e-03
1.105000000000000071e+01 -2.113971617000000247e+00 -9.271999999999919195e-03
1.105499999999999972e+01 -2.150882535999999678e+00 -9.423999999999932431e-03
1.106000000000000050e+01 -2.153468450000000090e+00 -9.572999999999914911e-03
1.106499999999999950e+01 -2.169916299999999687e+00 -9.719999999999923146e-03
1.107000000000000028e+01 -2.156371957999999811e+00 -9.863999999999928381e-03
1.107499999999999929e+01 -2.166444870999999939e+00 -1.000599999999993162e-02
1.108000000000000007e+01 -2.184119061000000084e+00 -1.014499999999993185e-02
1.108500000000000085e+01 -2.262227386999999812e+00 -1.028199999999993008e-02
1.108999999999999986e+01 -2.314814632000000039e+00 -1.041499999999992432e-02
1.109500000000000064e+01 -2.383736888000000054e+00 -1.054599999999991655e-02
1.109999999999999964e+01 -2.403226030000000346e+00 -1.067399999999993354e-02
1.110500000000000043e+01 -2.461896219999999857e+00 -1.079899999999991977e-02
1.110999999999999943e+01 -2.398570219999999864e+00 -1.091999999999992976e-02
1.111500000000000021e+01 -2.357939060000000087e+00 -1.103899999999993775e-02
1.111999999999999922e+01 -2.321918839999999928e+00 -1.115499999999991498e-02
1.112500000000000000e+01 -2.311380619999999997e+00 -1.126899999999991797e-02
1.113000000000000078e+01 -2.339196499999999901e+00 -1.137899999999991696e-02
1.113499999999999979e+01 -2.345671470000000092e+00 -1.148699999999991395e-02
1.114000000000000057e+01 -2.331123930000000399e+00 -1.159099999999993469e-02
1.114499999999999957e+01 -2.314777069999999881e+00 -1.169299999999992568e-02
1.115000000000000036e+01 -2.296731799999999879e+00 -1.179199999999991366e-02
1.115499999999999936e+01 -2.321061189999999996e+00 -1.188899999999992740e-02
1.116000000000000014e+01 -2.368820369999999897e+00 -1.198199999999993715e-02
1.116499999999999915e+01 -2.399975809999999932e+00 -1.207199999999991613e-02
1.116999999999999993e+01 -2.411228199999999600e+00 -1.215999999999992087e-02
1.117500000000000071e+01 -2.440805370000000085e+00 -1.224499999999992261e-02
1.117999999999999972e+01 -2.476238409999999668e+00 -1.232599999999992035e-02
1.118500000000000050e+01 -2.524263159999999839e+00 -1.240499999999991609e-02
1.118999999999999950e+01 -2.552753290000000064e+00 -1.248099999999993659e-02
1.119500000000000028e+01 -2.585493230000000420e+00 -1.255299999999992533e-02
1.119999999999999929e+01 -2.629907090000000114e+00 -1.262299999999991207e-02
1.120500000000000007e+01 -2.603422380000000036e+00 -1.268899999999992256e-02
1.121000000000000085e+01 -2.589324219999999954e+00 -1.275199999999993006e-02
1.121499999999999986e+01 -2.587979219999999803e+00 -1.281199999999993455e-02
1.122000000000000064e+01 -2.601877659999999981e+00 -1.286899999999993605e-02
1.122499999999999964e+01 -2.641853589999999752e+00 -1.292199999999993354e-02
1.123000000000000043e+01 -2.701792090000000091e+00 -1.297199999999992803e-02
1.123499999999999943e+01 -2.737150129999999848e+00 -1.301999999999992053e-02
1.124000000000000021e+01 -2.749787439999999972e+00 -1.306299999999993577e-02
1.124499999999999922e+01 -2.768643860000000068e+00 -1.310399999999992127e-02
1.125000000000000000e+01 -2.763172519999999910e+00 -1.314099999999993051e-02
1.125500000000000078e+01 -2.715553099999999720e+00 -1.317499999999993676e-02
1.125999999999999979e+01 -2.669706960000000073e+00 -1.320499999999991125e-02
1.126500000000000057e+01 -2.574614650000000005e+00 -1.323199999999991050e-02
1.126999999999999957e+01 -2.422003029999999946e+00 -1.325599999999993450e-02
1.127500000000000036e+01 -2.550096840000000142e+00 -1.327699999999992775e-02
1.127999999999999936e+01 -2.611910449999999884e+00 -1.329499999999991799e-02
1.128500000000000014e+01 -2.669135569999999902e+00 -1.330999999999993300e-02
1.128999999999999915e+01 -2.677501780000000053e+00 -1.332199999999991724e-02
1.129499999999999993e+01 -2.701027169999999700e+00 -1.332999999999992524e-02
1.130000000000000071e+01 -2.722474269999999752e+00 -1.333499999999993024e-02
1.130499999999999972e+01 -2.759819919999999982e+00 -1.333699999999993224e-02
1.131000000000000050e+01 -2.836053329999999928e+00 -1.333599999999993124e-02
1.131499999999999950e+01 -2.906113679999999810e+00 -1.333099999999992624e-02
1.132000000000000028e+01 -2.963227049999999974e+00 -1.332299999999991824e-02
1.132499999999999929e+01 -2.991104829999999826e+00 -1.331099999999993400e-02
1.133000000000000007e+01 -3.006207779999999996e+00 -1.329499999999991799e-02
1.133500000000000085e+01 -3.063816890000000015e+00 -1.327599999999992675e-02
1.133999999999999986e+01 -3.080752240000000253e+00 -1.325299999999993150e-02
1.134500000000000064e+01 -3.087749549999999843e+00 -1.322699999999993326e-02
1.134999999999999964e+01 -3.094118900000000227e+00 -1.319699999999993101e-02
1.135500000000000043e+01 -3.110617979999999783e+00 -1.316299999999992476e-02
1.135999999999999943e+01 -3.107416909999999977e+00 -1.312599999999991551e-02
1.136500000000000021e+01 -3.098281079999999577e+00 -1.308499999999993002e-02
1.136999999999999922e+01 -3.087397409999999898e+00 -1.303999999999991277e-02
1.137500000000000000e+01 -2.986936320000000311e+00 -1.299099999999991928e-02
1.138000000000000078e+01 -2.895328080000000082e+00 -1.293899999999992279e-02
1.138499999999999979e+01 -2.888056849999999898e+00 -1.288399999999992329e-02
1.139000000000000057e+01 -2.894631750000000281e+00 -1.282499999999991980e-02
1.139499999999999957e+01 -2.891134929999999770e+00 -1.276199999999991230e-02
1.140000000000000036e+01 -2.902005159999999861e+00 -1.269599999999992956e-02
1.140499999999999936e+01 -2.948827369999999615e+00 -1.262699999999991607e-02
1.141000000000000014e+01 -2.971400120000000200e+00 -1.255399999999992633e-02
1.141499999999999915e+01 -2.979797249999999842e+00 -1.247799999999993359e-02
1.141999999999999993e+01 -3.000913350000000257e+00 -1.239699999999993585e-02
1.142500000000000071e+01 -3.020101570000000013e+00 -1.231399999999993611e-02
1.142999999999999972e+01 -3.039495629999999782e+00 -1.222699999999993237e-02
1.143500000000000050e+01 -3.055837920000000096e+00 -1.213599999999992463e-02
1.143999999999999950e+01 -3.075155320000000359e+00 -1.204099999999991288e-02
1.144500000000000028e+01 -3.091164809999999985e+00 -1.194299999999992590e-02
1.144999999999999929e+01 -3.099960339999999981e+00 -1.184099999999993491e-02
1.145500000000000007e+01 -3.102386619999999873e+00 -1.173599999999991317e-02
1.146000000000000085e+01 -3.086573299999999964e+00 -1.162599999999991418e-02
1.146499999999999986e+01 -3.069355930000000399e+00 -1.151299999999991219e-02
1.147000000000000064e+01 -3.041638100000000122e+00 -1.139699999999993496e-02
1.147499999999999964e+01 -3.014518990000000009e+00 -1.127599999999992497e-02
1.148000000000000043e+01 -2.985069230000000129e+00 -1.115299999999991298e-02
1.148499999999999943e+01 -2.961205829999999928e+00 -1.102499999999992375e-02
1.149000000000000021e+01 -2.940384229999999821e+00 -1.089399999999993152e-02
1.149499999999999922e+01 -2.920497909999999919e+00 -1.075999999999993628e-02
1.150000000000000000e+01 -2.884307440000000167e+00 -1.062199999999993705e-02
1.150500000000000078e+01 -2.857727769999999889e+00 -1.048099999999993481e-02
1.150999999999999979e+01 -2.826148600000000233e+00 -1.033599999999992858e-02
1.151500000000000057e+01 -2.813197299999999679e+00 -1.018799999999991934e-02
1.151999999999999957e+01 -2.762969439999999999e+00 -1.003699999999993486e-02
1.152500000000000036e+01 -2.732138439999999946e+00 -9.881999999999918627e-03
1.152999999999999936e+01 -2.691722189999999681e+00 -9.723999999999927146e-03
1.153500000000000014e+01 -2.656846720000000328e+00 -9.562999999999932665e-03
1.153999999999999915e+01 -2.621599439999999781e+00 -9.398999999999935184e-03
1.154499999999999993e+01 -2.568869019999999725e+00 -9.231999999999934703e-03
1.155000000000000071e+01 -2.515290830000000089e+00 -9.060999999999930221e-03
1.155499999999999972e+01 -2.459112310000000079e+00 -8.887999999999923739e-03
1.156000000000000050e+01 -2.414571350000000116e+00 -8.711999999999914257e-03
1.156499999999999950e+01 -2.359112890000000018e+00 -8.532999999999929530e-03
1.157000000000000028e+01 -2.298854159999999869e+00 -8.350999999999914047e-03
1.157499999999999929e+01 -2.238870110000000135e+00 -8.165999999999923320e-03
1.158000000000000007e+01 -2.186210299999999940e+00 -7.978999999999930592e-03
1.158500000000000085e+01 -2.127261970000000169e+00 -7.789999999999935865e-03
1.158999999999999986e+01 -2.051446009999999820e+00 -7.596999999999937137e-03
1.159500000000000064e+01 -1.979815799999999903e+00 -7.402999999999937408e-03
1.159999999999999964e+01 -1.919276620000000211e+00 -7.205999999999934680e-03
1.160500000000000043e+01 -1.860050439999999972e+00 -7.006999999999929951e-03
1.160999999999999943e+01 -1.792180469999999914e+00 -6.804999999999922222e-03
1.161500000000000021e+01 -1.731098780000000170e+00 -6.601999999999913493e-03
1.161999999999999922e+01 -1.648661350000000025e+00 -6.395999999999929519e-03
1.162500000000000000e+01 -1.602964229999999990e+00 -6.187999999999915790e-03
1.163000000000000078e+01 -1.490854930000000023e+00 -5.978999999999928816e-03
1.163499999999999979e+01 -1.468638309999999780e+00 -5.767999999999912086e-03
1.164000000000000057e+01 -1.376960729999999966e+00 -5.554999999999921112e-03
1.164499999999999957e+01 -1.309043230000000113e+00 -5.339999999999928137e-03
1.165000000000000036e+01 -1.251677600000000057e+00 -5.123999999999934163e-03
1.165499999999999936e+01 -1.181671209999999972e+00 -4.906999999999911433e-03
1.166000000000000014e+01 -1.108068820000000176e+00 -4.687999999999914458e-03
1.166499999999999915e+01 -1.033631559999999894e+00 -4.467999999999916483e-03
1.166999999999999993e+01 -9.755099999999999882e-01 -4.245999999999916508e-03
1.167500000000000071e+01 -8.840730300000000375e-01 -4.022999999999915532e-03
1.167999999999999972e+01 -7.900773100000000326e-01 -3.799999999999914557e-03
1.168500000000000050e+01 -7.062907900000000572e-01 -3.574999999999911582e-03
1.168999999999999950e+01 -6.133757099999999074e-01 -3.349999999999936362e-03
1.169500000000000028e+01 -4.939368499999999829e-01 -3.123999999999932387e-03
1.169999999999999929e+01 -4.054674799999999912e-01 -2.896999999999927411e-03
1.170500000000000007e+01 -3.169334200000000212e-01 -2.669999999999922435e-03
1.171000000000000085e+01 -2.207120899999999997e-01 -2.441999999999916460e-03
1.171499999999999986e+01 -1.252932300000000054e-01 -2.213999999999910484e-03
1.172000000000000064e+01 -3.748753999999999975e-02 -1.986999999999933264e-03
1.172499999999999964e+01 2.600996000000000211e-02 -1.758999999999927288e-03
1.173000000000000043e+01 9.682855000000001322e-02 -1.530999999999921313e-03
1.173499999999999943e+01 1.575348599999999988e-01 -1.302999999999915337e-03
1.174000000000000021e+01 2.309683799999999732e-01 -1.075999999999910361e-03
1.174499999999999922e+01 3.125435900000000378e-01 -8.479999999999321414e-04
1.175000000000000000e+01 3.595186599999999899e-01 -6.219999999999281659e-04
1.175500000000000078e+01 4.223876899999999823e-01 -3.949999999999231903e-04
1.175999999999999979e+01 4.728933100000000112e-01 -1.699999999999202149e-04
1.176500000000000057e+01 5.493857699999999955e-01 5.500000000008276047e-05
1.176999999999999957e+01 6.043976699999999980e-01 2.800000000000857359e-04
1.177500000000000036e+01 6.626213099999999079e-01 5.040000000000877112e-04
1.177999999999999936e+01 7.247921899999999473e-01 7.260000000000876863e-04
1.178500000000000014e+01 7.826558500000000418e-01 9.480000000000876614e-04
1.178999999999999915e+01 8.308987100000000403e-01 1.169000000000086636e-03
1.179499999999999993e+01 8.669226500000000168e-01 1.389000000000084611e-03
1.180000000000000071e+01 9.245354399999999861e-01 1.608000000000081586e-03
1.180499999999999972e+01 9.709199299999999866e-01 1.826000000000077561e-03
1.181000000000000050e+01 1.014189339999999939e+00 2.042000000000071536e-03
1.181499999999999950e+01 1.067918449999999853e+00 2.257000000000064510e-03
1.182000000000000028e+01 1.111835949999999906e+00 2.471000000000084240e-03
1.182499999999999929e+01 1.156773840000000053e+00 2.684000000000075215e-03
1.183000000000000007e+01 1.188325230000000010e+00 2.895000000000064189e-03
1.183500000000000085e+01 1.242215919999999807e+00 3.105000000000079918e-03
1.183999999999999986e+01 1.280573610000000029e+00 3.313000000000065892e-03
1.184500000000000064e+01 1.325805040000000101e+00 3.519000000000077621e-03
1.184999999999999964e+01 1.356806929999999856e+00 3.724000000000088351e-03
1.185500000000000043e+01 1.394421130000000009e+00 3.928000000000070324e-03
1.185999999999999943e+01 1.420829169999999975e+00 4.129000000000077053e-03
1.186500000000000021e+01 1.461440019999999951e+00 4.329000000000082782e-03
1.186999999999999922e+01 1.485154080000000043e+00 4.527000000000086510e-03
1.187500000000000000e+01 1.526559620000000006e+00 4.724000000000089239e-03
1.188000000000000078e+01 1.550112509999999943e+00 4.918000000000088967e-03
1.188499999999999979e+01 1.584338519999999972e+00 5.111000000000087695e-03
1.189000000000000057e+01 1.606079669999999959e+00 5.301000000000083423e-03
1.189499999999999957e+01 1.640934679999999979e+00 5.490000000000078151e-03
1.190000000000000036e+01 1.664667629999999843e+00 5.677000000000070878e-03
1.190499999999999936e+01 1.688307459999999871e+00 5.862000000000089361e-03
1.191000000000000014e+01 1.712194760000000038e+00 6.044000000000077089e-03
1.191499999999999915e+01 1.736206370000000110e+00 6.225000000000063816e-03
1.191999999999999993e+01 1.764399975999999981e+00 6.403000000000075298e-03
1.192500000000000071e+01 1.782915487000000132e+00 6.579000000000084780e-03
1.192999999999999972e+01 1.812229974000000077e+00 6.754000000000065507e-03
1.193500000000000050e+01 1.825307956000000065e+00 6.926000000000070989e-03
1.193999999999999950e+01 1.845280144999999816e+00 7.095000000000073470e-03
1.194500000000000028e+01 1.864295601999999885e+00 7.263000000000074952e-03
1.194999999999999929e+01 1.882800556000000070e+00 7.428000000000073433e-03
1.195500000000000007e+01 1.901332661999999951e+00 7.591000000000069914e-03
1.196000000000000085e+01 1.921867499999999840e+00 7.752000000000064395e-03
1.196499999999999986e+01 1.935622949000000093e+00 7.910000000000083631e-03
1.197000000000000064e+01 1.950154983000000009e+00 8.066000000000073111e-03
1.197499999999999964e+01 1.966507070000000024e+00 8.220000000000088347e-03
1.198000000000000043e+01 1.985860844999999930e+00 8.371000000000072827e-03
1.198499999999999943e+01 1.998615707999999991e+00 8.520000000000083062e-03
1.199000000000000021e+01 2.018349359999999759e+00 8.666000000000062542e-03
1.199499999999999922e+01 2.030142003799999983e+00 8.810000000000067777e-03
1.200000000000000000e+01 2.039876969540000307e+00 8.952000000000071012e-03
1.200500000000000078e+01 2.066987510200000155e+00 9.091000000000071246e-03
1.200999999999999979e+01 2.080990138000000211e+00 9.227000000000068480e-03
1.201500000000000057e+01 2.095116873999999907e+00 9.362000000000064714e-03
1.201999999999999957e+01 2.106691244000000296e+00 9.493000000000084704e-03
1.202500000000000036e+01 2.116964670000000215e+00 9.622000000000074937e-03
1.202999999999999936e+01 2.132464093999999921e+00 9.749000000000063171e-03
1.203500000000000014e+01 2.146279196000000056e+00 9.873000000000076160e-03
1.203999999999999915e+01 2.158073094999999775e+00 9.994000000000086148e-03
1.204499999999999993e+01 2.177593287999999738e+00 1.011300000000006638e-02
1.205000000000000071e+01 2.188439344999999925e+00 1.022900000000007137e-02
1.205499999999999972e+01 2.196579493999999855e+00 1.034300000000007436e-02
1.206000000000000050e+01 2.209360653000000063e+00 1.045400000000007434e-02
1.206499999999999950e+01 2.223233947999999849e+00 1.056200000000007133e-02
1.207000000000000028e+01 2.232357212999999785e+00 1.066700000000006532e-02
1.207499999999999929e+01 2.242210875000000048e+00 1.077000000000008506e-02
1.208000000000000007e+01 2.254334903999999806e+00 1.087100000000007505e-02
1.208500000000000085e+01 2.264912137000000047e+00 1.096800000000008879e-02
1.208999999999999986e+01 2.274702861999999826e+00 1.106300000000007278e-02
1.209500000000000064e+01 2.282978876000000046e+00 1.115500000000008152e-02
1.209999999999999964e+01 2.290666709999999995e+00 1.124500000000008826e-02
1.210500000000000043e+01 2.300535730000000001e+00 1.133100000000006324e-02
1.210999999999999943e+01 2.310483709999999746e+00 1.141500000000006398e-02
1.211500000000000021e+01 2.319980509999999718e+00 1.149700000000006272e-02
1.211999999999999922e+01 2.328026689999999732e+00 1.157500000000008522e-02
1.212500000000000000e+01 2.333863210000000077e+00 1.165100000000007796e-02
1.213000000000000078e+01 2.341116250000000232e+00 1.172300000000006670e-02
1.213499999999999979e+01 2.348337690000000144e+00 1.179400000000008220e-02
1.214000000000000057e+01 2.355756779999999662e+00 1.186100000000006593e-02
1.214499999999999957e+01 2.362462670000000209e+00 1.192500000000007443e-02
1.215000000000000036e+01 2.369388169999999683e+00 1.198700000000008092e-02
1.215499999999999936e+01 2.376623889999999850e+00 1.204600000000008442e-02
1.216000000000000014e+01 2.383691820000000128e+00 1.210200000000008491e-02
1.216499999999999915e+01 2.389516190000000151e+00 1.215500000000008241e-02
1.216999999999999993e+01 2.394036219999999826e+00 1.220500000000007690e-02
1.217500000000000071e+01 2.399135590000000207e+00 1.225300000000006939e-02
1.217999999999999972e+01 2.404147560000000183e+00 1.229800000000008664e-02
1.218500000000000050e+01 2.409163769999999705e+00 1.233900000000007213e-02
1.218999999999999950e+01 2.415517549999999680e+00 1.237800000000008338e-02
1.219500000000000028e+01 2.422288249999999810e+00 1.241400000000006387e-02
1.219999999999999929e+01 2.427683319999999867e+00 1.244700000000006912e-02
1.220500000000000007e+01 2.433946499999999791e+00 1.247800000000007237e-02
1.221000000000000085e+01 2.440085729999999842e+00 1.250500000000007161e-02
1.221499999999999986e+01 2.447033399999999581e+00 1.252900000000006786e-02
1.222000000000000064e+01 2.453029509999999913e+00 1.255100000000006211e-02
1.222499999999999964e+01 2.458039199999999980e+00 1.257000000000008111e-02
1.223000000000000043e+01 2.464511159999999812e+00 1.258500000000006835e-02
1.223499999999999943e+01 2.470706340000000001e+00 1.259800000000008136e-02
1.224000000000000021e+01 2.479037830000000220e+00 1.260800000000006360e-02
1.224499999999999922e+01 2.486388370000000236e+00 1.261500000000007060e-02
1.225000000000000000e+01 2.490617939999999919e+00 1.261900000000007460e-02
1.225500000000000078e+01 2.500615310000000147e+00 1.262000000000007560e-02
1.225999999999999979e+01 2.508300790000000280e+00 1.261800000000007360e-02
1.226500000000000057e+01 2.517486930000000012e+00 1.261300000000006860e-02
1.226999999999999957e+01 2.523064969999999629e+00 1.260500000000008836e-02
1.227500000000000036e+01 2.528657650000000423e+00 1.259400000000007736e-02
1.227999999999999936e+01 2.536026569999999758e+00 1.258000000000006335e-02
1.228500000000000014e+01 2.540321679999999915e+00 1.256300000000007411e-02
1.228999999999999915e+01 2.543959459999999950e+00 1.254200000000008086e-02
1.229499999999999993e+01 2.545934809999999882e+00 1.251900000000008562e-02
1.230000000000000071e+01 2.547169779999999939e+00 1.249300000000008737e-02
1.230499999999999972e+01 2.550655479999999642e+00 1.246400000000008612e-02
1.231000000000000050e+01 2.558730489999999858e+00 1.243200000000008187e-02
1.231499999999999950e+01 2.563486290000000167e+00 1.239700000000007463e-02
1.232000000000000028e+01 2.567228399999999855e+00 1.235800000000006338e-02
1.232499999999999929e+01 2.573271890000000006e+00 1.231700000000007789e-02
1.233000000000000007e+01 2.579081400000000190e+00 1.227300000000008939e-02
1.233500000000000085e+01 2.588047889999999907e+00 1.222500000000006914e-02
1.233999999999999986e+01 2.590668509999999980e+00 1.217500000000007465e-02
1.234500000000000064e+01 2.597056670000000178e+00 1.212100000000007616e-02
1.234999999999999964e+01 2.603444209999999703e+00 1.206500000000007566e-02
1.235500000000000043e+01 2.610785649999999958e+00 1.200500000000007117e-02
1.235999999999999943e+01 2.612386289999999889e+00 1.194200000000006368e-02
1.236500000000000021e+01 2.621876799999999896e+00 1.187600000000008094e-02
1.236999999999999922e+01 2.630150489999999674e+00 1.180700000000006744e-02
1.237500000000000000e+01 2.635982040000000026e+00 1.173500000000007870e-02
1.238000000000000078e+01 2.641683219999999999e+00 1.165900000000008596e-02
1.238499999999999979e+01 2.646658679999999819e+00 1.158100000000006347e-02
1.239000000000000057e+01 2.648324619999999907e+00 1.149900000000006473e-02
1.239499999999999957e+01 2.658865169999999889e+00 1.141400000000006298e-02
1.240000000000000036e+01 2.670357059999999727e+00 1.132700000000008700e-02
1.240499999999999936e+01 2.669972759999999834e+00 1.123600000000007926e-02
1.241000000000000014e+01 2.669410770000000266e+00 1.114100000000006752e-02
1.241499999999999915e+01 2.673388749999999980e+00 1.104400000000008153e-02
1.241999999999999993e+01 2.678791069999999941e+00 1.094300000000006379e-02
1.242500000000000071e+01 2.680940230000000035e+00 1.084000000000007180e-02
1.242999999999999972e+01 2.686988630000000100e+00 1.073300000000007581e-02
1.243500000000000050e+01 2.681718619999999831e+00 1.062300000000007683e-02
1.243999999999999950e+01 2.680539739999999949e+00 1.051000000000007484e-02
1.244500000000000028e+01 2.684608289999999897e+00 1.039300000000006885e-02
1.244999999999999929e+01 2.678916940000000135e+00 1.027400000000008862e-02
1.245500000000000007e+01 2.671693449999999803e+00 1.015100000000007663e-02
1.246000000000000085e+01 2.670649940000000111e+00 1.002500000000008940e-02
1.246499999999999986e+01 2.663008860000000144e+00 9.896000000000071406e-03
1.247000000000000064e+01 2.657008210000000314e+00 9.764000000000078172e-03
1.247499999999999964e+01 2.651192979999999810e+00 9.629000000000081938e-03
1.248000000000000043e+01 2.638693309999999848e+00 9.491000000000082704e-03
1.248499999999999943e+01 2.627378890000000133e+00 9.349000000000079469e-03
1.249000000000000021e+01 2.615076549999999944e+00 9.205000000000074234e-03
1.249499999999999922e+01 2.595941789999999916e+00 9.057000000000064999e-03
1.250000000000000000e+01 2.581795409999999791e+00 8.906000000000080519e-03
1.250500000000000078e+01 2.566950689999999646e+00 8.752000000000065283e-03
1.250999999999999979e+01 2.546463530000000031e+00 8.596000000000075802e-03
1.251500000000000057e+01 2.524090499999999793e+00 8.436000000000082322e-03
1.251999999999999957e+01 2.500875639999999844e+00 8.273000000000085841e-03
1.252500000000000036e+01 2.468145719999999876e+00 8.107000000000086359e-03
1.252999999999999936e+01 2.442559509999999712e+00 7.939000000000084878e-03
1.253500000000000014e+01 2.410469459999999842e+00 7.767000000000079396e-03
1.253999999999999915e+01 2.376932829999999885e+00 7.593000000000071914e-03
1.254499999999999993e+01 2.342577650000000400e+00 7.416000000000089187e-03
1.255000000000000071e+01 2.303850249999999988e+00 7.236000000000075705e-03
1.255499999999999972e+01 2.263936739999999670e+00 7.054000000000087978e-03
1.256000000000000050e+01 2.219482689999999980e+00 6.869000000000069495e-03
1.256499999999999950e+01 2.175822800000000168e+00 6.681000000000075767e-03
1.257000000000000028e+01 2.126344809999999974e+00 6.491000000000080039e-03
1.257499999999999929e+01 2.079160059999999977e+00 6.298000000000081311e-03
1.258000000000000007e+01 2.025992459999999884e+00 6.103000000000080583e-03
1.258500000000000085e+01 1.970349620000000135e+00 5.905000000000076854e-03
1.258999999999999986e+01 1.911504010000000031e+00 5.705000000000071125e-03
1.259500000000000064e+01 1.856102670000000066e+00 5.503000000000063396e-03
1.259999999999999964e+01 1.796287809999999929e+00 5.299000000000081423e-03
1.260500000000000043e+01 1.731909429999999972e+00 5.093000000000069694e-03
1.260999999999999943e+01 1.669892799999999955e+00 4.885000000000083720e-03
1.261500000000000021e+01 1.601336380000000004e+00 4.674000000000066990e-03
1.261999999999999922e+01 1.534478030000000048e+00 4.462000000000077016e-03
1.262500000000000000e+01 1.465142710000000070e+00 4.248000000000085041e-03
1.263000000000000078e+01 1.393013069999999853e+00 4.033000000000064311e-03
1.263499999999999979e+01 1.318756979999999857e+00 3.816000000000069337e-03
1.264000000000000057e+01 1.244158059999999955e+00 3.597000000000072362e-03
1.264499999999999957e+01 1.166517730000000030e+00 3.377000000000074387e-03
1.265000000000000036e+01 1.085185199999999961e+00 3.155000000000074412e-03
1.265499999999999936e+01 1.009674740000000126e+00 2.932000000000073436e-03
1.266000000000000014e+01 9.249507900000000227e-01 2.709000000000072461e-03
1.266499999999999915e+01 8.449421099999999685e-01 2.484000000000069486e-03
1.266999999999999993e+01 7.614001200000000136e-01 2.258000000000065510e-03
1.267500000000000071e+01 6.722586400000000184e-01 2.031000000000088290e-03
1.267999999999999972e+01 5.984284699999999901e-01 1.803000000000082315e-03
1.268500000000000050e+01 5.108969599999999556e-01 1.575000000000076339e-03
1.268999999999999950e+01 4.249982600000000166e-01 1.346000000000069363e-03
1.269500000000000028e+01 3.408885300000000229e-01 1.117000000000062387e-03
1.269999999999999929e+01 2.580835699999999844e-01 8.870000000000821672e-04
1.270500000000000007e+01 1.652512400000000214e-01 6.570000000000741913e-04
1.271000000000000085e+01 8.561715999999999771e-02 4.270000000000662155e-04
1.271499999999999986e+01 -3.144590000000002661e-03 1.970000000000859952e-04
1.272000000000000064e+01 -9.061869999999999647e-02 -3.299999999992198063e-05
1.272499999999999964e+01 -1.751623100000000155e-01 -2.629999999999299565e-04
1.273000000000000043e+01 -2.625384800000000185e-01 -4.929999999999379323e-04
1.273499999999999943e+01 -3.424336000000000046e-01 -7.219999999999171525e-04
1.274000000000000021e+01 -4.273613499999999732e-01 -9.509999999999241282e-04
1.274499999999999922e+01 -5.113363399999999448e-01 -1.178999999999930104e-03
1.275000000000000000e+01 -5.931146999999999947e-01 -1.406999999999936080e-03
1.275500000000000078e+01 -6.748418699999999548e-01 -1.633999999999913300e-03
1.275999999999999979e+01 -7.555602099999999544e-01 -1.859999999999917275e-03
1.276500000000000057e+01 -8.368682699999999697e-01 -2.085999999999921251e-03
1.276999999999999957e+01 -9.194511200000000661e-01 -2.309999999999923226e-03
1.277500000000000036e+01 -9.943650100000001046e-01 -2.532999999999924201e-03
1.277999999999999936e+01 -1.068578730000000032e+00 -2.753999999999923176e-03
1.278500000000000014e+01 -1.144815640000000023e+00 -2.974999999999922151e-03
1.278999999999999915e+01 -1.221829729999999836e+00 -3.193999999999919126e-03
1.279499999999999993e+01 -1.286722920000000103e+00 -3.410999999999914101e-03
1.280000000000000071e+01 -1.357313490000000122e+00 -3.626999999999935831e-03
1.280499999999999972e+01 -1.423756249999999834e+00 -3.841999999999928805e-03
1.281000000000000050e+01 -1.496288170000000139e+00 -4.053999999999918780e-03
1.281499999999999950e+01 -1.556057680000000110e+00 -4.264999999999935509e-03
