time Fx qx
1.358000000000000007e+01 1.125357390000000013e+00 3.662000000000081856e-03
1.358500000000000085e+01 1.159555789999999975e+00 3.770000000000078844e-03
1.358999999999999986e+01 1.194227040000000128e+00 3.877000000000074831e-03
1.359500000000000064e+01 1.230438299999999874e+00 3.982000000000068818e-03
1.359999999999999964e+01 1.263163940000000096e+00 4.086000000000089560e-03
1.360500000000000043e+01 1.294506460000000025e+00 4.189000000000081547e-03
1.360999999999999943e+01 1.325404229999999961e+00 4.290000000000071534e-03
1.361500000000000021e+01 1.356553399999999909e+00 4.390000000000088276e-03
1.361999999999999922e+01 1.387880309999999895e+00 4.489000000000076263e-03
1.362500000000000000e+01 1.418234899999999854e+00 4.586000000000062249e-03
1.363000000000000078e+01 1.448450510000000024e+00 4.682000000000074991e-03
1.363499999999999979e+01 1.476893500000000081e+00 4.777000000000086732e-03
1.364000000000000057e+01 1.503223399999999987e+00 4.870000000000068718e-03
1.364499999999999957e+01 1.529088290000000017e+00 4.961000000000076460e-03
1.365000000000000036e+01 1.553198199999999973e+00 5.051000000000083201e-03
1.365499999999999936e+01 1.579672859999999845e+00 5.139000000000087942e-03
1.366000000000000014e+01 1.604845829999999918e+00 5.226000000000063928e-03
1.366499999999999915e+01 1.628399929999999829e+00 5.311000000000065668e-03
1.366999999999999993e+01 1.651358389999999954e+00 5.394000000000065409e-03
1.367500000000000071e+01 1.672339140000000057e+00 5.476000000000064150e-03
1.367999999999999972e+01 1.694905749999999989e+00 5.556000000000088646e-03
1.368500000000000050e+01 1.714361689999999827e+00 5.634000000000083386e-03
1.368999999999999950e+01 1.732946399999999887e+00 5.711000000000077126e-03
1.369500000000000028e+01 1.749771499999999813e+00 5.785000000000067866e-03
1.369999999999999929e+01 1.768024750000000145e+00 5.858000000000085361e-03
1.370500000000000007e+01 1.784996725000000062e+00 5.930000000000074101e-03
1.371000000000000085e+01 1.798715298000000073e+00 5.999000000000087596e-03
1.371499999999999986e+01 1.816758901000000037e+00 6.067000000000072335e-03
1.372000000000000064e+01 1.832499521999999992e+00 6.133000000000082830e-03
1.372499999999999964e+01 1.846645298000000102e+00 6.196000000000062569e-03
1.373000000000000043e+01 1.859694202000000018e+00 6.259000000000070063e-03
1.373499999999999943e+01 1.873885208000000135e+00 6.319000000000074557e-03
1.374000000000000021e+01 1.885525399000000046e+00 6.377000000000077051e-03
1.374499999999999922e+01 1.898039706000000049e+00 6.433000000000077545e-03
1.375000000000000000e+01 1.908281428000000002e+00 6.488000000000077039e-03
1.375500000000000078e+01 1.921524938999999987e+00 6.540000000000073532e-03
1.375999999999999979e+01 1.932184158000000096e+00 6.591000000000069026e-03
1.376500000000000057e+01 1.941646680999999930e+00 6.640000000000062519e-03
1.376999999999999957e+01 1.951264590999999937e+00 6.686000000000080767e-03
1.377500000000000036e+01 1.959245514000000021e+00 6.731000000000070260e-03
1.377999999999999936e+01 1.967230956000000086e+00 6.774000000000085508e-03
1.378500000000000014e+01 1.975064825999999885e+00 6.815000000000071001e-03
1.378999999999999915e+01 1.982825693000000111e+00 6.854000000000082249e-03
1.379499999999999993e+01 1.988057962999999928e+00 6.890000000000062741e-03
1.380000000000000071e+01 1.994543468000000042e+00 6.925000000000069988e-03
1.380499999999999972e+01 2.000132143999999723e+00 6.958000000000075236e-03
1.381000000000000050e+01 2.005318428000000264e+00 6.989000000000078483e-03
1.381499999999999950e+01 2.008094246000000194e+00 7.018000000000079730e-03
1.382000000000000028e+01 2.012210559000000121e+00 7.044000000000077977e-03
1.382499999999999929e+01 2.015861066999999895e+00 7.069000000000075223e-03
1.383000000000000007e+01 2.018149912999999795e+00 7.092000000000070470e-03
1.383500000000000085e+01 2.021113885000000110e+00 7.113000000000063716e-03
1.383999999999999986e+01 2.023709101800000187e+00 7.131000000000081718e-03
1.384500000000000064e+01 2.025067964700000278e+00 7.148000000000070964e-03
1.384999999999999964e+01 2.026173506478999631e+00 7.163000000000085965e-03
1.385500000000000043e+01 2.027441197399999950e+00 7.175000000000070211e-03
1.385999999999999943e+01 2.027459876300000019e+00 7.186000000000081211e-03
1.386500000000000021e+01 2.028013448000000274e+00 7.194000000000089212e-03
1.386999999999999922e+01 2.027547473999999905e+00 7.201000000000068457e-03
1.387500000000000000e+01 2.027181954000000008e+00 7.205000000000072458e-03
1.388000000000000078e+01 2.024817720999999793e+00 7.208000000000075458e-03
1.388499999999999979e+01 2.023517011000000032e+00 7.208000000000075458e-03
1.389000000000000057e+01 2.021660309999999683e+00 7.206000000000073458e-03
1.389499999999999957e+01 2.019898110000000191e+00 7.203000000000070457e-03
1.390000000000000036e+01 2.016092457999999699e+00 7.197000000000064457e-03
1.390499999999999936e+01 2.012481020000000065e+00 7.189000000000084212e-03
1.391000000000000014e+01 2.009105359999999951e+00 7.180000000000075211e-03
1.391499999999999915e+01 2.004434387999999956e+00 7.168000000000063210e-03
1.391999999999999993e+01 2.000125450000000082e+00 7.154000000000076964e-03
1.392500000000000071e+01 1.993502931000000089e+00 7.139000000000089718e-03
1.392999999999999972e+01 1.988725716000000032e+00 7.121000000000071717e-03
1.393500000000000050e+01 1.983012698999999879e+00 7.101000000000079471e-03
1.393999999999999950e+01 1.976605812999999934e+00 7.080000000000086224e-03
1.394500000000000028e+01 1.967710638000000012e+00 7.056000000000062222e-03
1.394999999999999929e+01 1.960217102999999961e+00 7.030000000000063975e-03
1.395500000000000007e+01 1.952681115000000078e+00 7.003000000000064729e-03
1.396000000000000085e+01 1.944458071999999982e+00 6.973000000000062482e-03
1.396499999999999986e+01 1.933659758999999978e+00 6.942000000000086990e-03
1.397000000000000064e+01 1.924554999000000155e+00 6.909000000000081743e-03
1.397499999999999964e+01 1.913909757999999961e+00 6.873000000000073495e-03
1.398000000000000043e+01 1.901443478999999881e+00 6.836000000000064247e-03
1.398499999999999943e+01 1.890428686999999996e+00 6.797000000000080755e-03
1.399000000000000021e+01 1.879496830999999979e+00 6.756000000000067507e-03
1.399499999999999922e+01 1.865573160000000064e+00 6.713000000000080014e-03
1.400000000000000000e+01 1.852462219999999826e+00 6.669000000000063766e-03
1.400500000000000078e+01 1.837910319999999986e+00 6.622000000000072273e-03
1.400999999999999979e+01 1.823091090000000136e+00 6.574000000000079780e-03
1.401500000000000057e+01 1.809120419999999951e+00 6.524000000000085286e-03
1.401999999999999957e+01 1.792690569999999983e+00 6.472000000000088793e-03
1.402500000000000036e+01 1.776842419999999922e+00 6.418000000000062544e-03
1.402999999999999936e+01 1.760666859999999945e+00 6.363000000000063050e-03
1.403500000000000014e+01 1.743754530000000136e+00 6.305000000000088312e-03
1.403999999999999915e+01 1.725906949999999940e+00 6.247000000000085818e-03
1.404499999999999993e+01 1.707085160000000101e+00 6.186000000000080323e-03
1.405000000000000071e+01 1.689043999999999990e+00 6.124000000000073829e-03
1.405499999999999972e+01 1.669515979999999900e+00 6.059000000000064334e-03
1.406000000000000050e+01 1.650410520000000103e+00 5.994000000000082595e-03
1.406499999999999950e+01 1.629771150000000057e+00 5.926000000000070100e-03
1.407000000000000028e+01 1.608705839999999831e+00 5.858000000000085361e-03
1.407499999999999929e+01 1.587909029999999833e+00 5.787000000000069866e-03
1.408000000000000007e+01 1.566188929999999813e+00 5.715000000000081126e-03
1.408500000000000085e+01 1.544773889999999872e+00 5.641000000000062631e-03
1.408999999999999986e+01 1.522051880000000024e+00 5.566000000000070891e-03
1.409500000000000064e+01 1.498872339999999914e+00 5.489000000000077151e-03
1.409999999999999964e+01 1.475355949999999972e+00 5.411000000000082411e-03
1.410500000000000043e+01 1.451953939999999887e+00 5.332000000000086670e-03
1.410999999999999943e+01 1.425480569999999947e+00 5.251000000000088930e-03
1.411500000000000021e+01 1.400412979999999807e+00 5.168000000000089189e-03
1.411999999999999922e+01 1.375405189999999944e+00 5.084000000000088448e-03
1.412500000000000000e+01 1.349736360000000079e+00 4.999000000000086708e-03
1.413000000000000078e+01 1.321181759999999983e+00 4.912000000000082967e-03
1.413499999999999979e+01 1.294740769999999985e+00 4.825000000000079226e-03
1.414000000000000057e+01 1.267470419999999987e+00 4.736000000000073484e-03
1.414499999999999957e+01 1.239533400000000007e+00 4.645000000000065743e-03
1.415000000000000036e+01 1.211977190000000038e+00 4.554000000000085757e-03
1.415499999999999936e+01 1.184449399999999875e+00 4.461000000000076016e-03
1.416000000000000014e+01 1.153947229999999990e+00 4.367000000000065274e-03
1.416499999999999915e+01 1.123850240000000111e+00 4.272000000000081288e-03
1.416999999999999993e+01 1.095632750000000044e+00 4.176000000000068546e-03
1.417500000000000071e+01 1.066161719999999979e+00 4.078000000000081560e-03
1.417999999999999972e+01 1.036423759999999916e+00 3.980000000000066818e-03
1.418500000000000050e+01 1.005672160000000037e+00 3.881000000000078831e-03
1.418999999999999950e+01 9.742392699999999905e-01 3.780000000000088844e-03
1.419500000000000028e+01 9.419657300000000566e-01 3.679000000000071102e-03
1.419999999999999929e+01 9.107690300000000905e-01 3.577000000000080115e-03
1.420500000000000007e+01 8.812982999999999789e-01 3.474000000000088129e-03
1.421000000000000085e+01 8.510125399999999285e-01 3.370000000000067386e-03
1.421499999999999986e+01 8.195529500000000578e-01 3.265000000000073399e-03
1.422000000000000064e+01 7.855272500000000102e-01 3.159000000000078412e-03
1.422499999999999964e+01 7.521797100000000569e-01 3.053000000000083425e-03
1.423000000000000043e+01 7.205334399999999695e-01 2.946000000000087438e-03
1.423499999999999943e+01 6.898761799999999500e-01 2.838000000000062695e-03
1.424000000000000021e+01 6.569573699999999850e-01 2.729000000000064707e-03
1.424499999999999922e+01 6.258463499999999957e-01 2.620000000000066720e-03
1.425000000000000000e+01 5.938068200000000685e-01 2.511000000000068733e-03
1.425500000000000078e+01 5.620466099999998910e-01 2.400000000000068745e-03
1.425999999999999979e+01 5.306806000000000578e-01 2.289000000000068757e-03
1.426500000000000057e+01 4.983991199999999733e-01 2.178000000000068770e-03
1.426999999999999957e+01 4.659078399999999620e-01 2.066000000000067782e-03
1.427500000000000036e+01 4.329797900000000310e-01 1.954000000000066795e-03
1.427999999999999936e+01 4.008243099999999615e-01 1.841000000000064807e-03
1.428500000000000014e+01 3.697663400000000267e-01 1.728000000000062819e-03
1.428999999999999915e+01 3.388871099999999914e-01 1.614000000000087587e-03
1.429499999999999993e+01 3.063081399999999510e-01 1.500000000000084599e-03
1.430000000000000071e+01 2.748161799999999655e-01 1.386000000000081611e-03
1.430499999999999972e+01 2.445029400000000019e-01 1.272000000000078623e-03
1.431000000000000050e+01 2.122997699999999988e-01 1.157000000000074635e-03
1.431499999999999950e+01 1.818050100000000169e-01 1.043000000000071648e-03
1.432000000000000028e+01 1.498792600000000141e-01 9.280000000000676597e-04
1.432499999999999929e+01 1.194172400000000078e-01 8.130000000000636717e-04
1.433000000000000007e+01 8.866596999999999673e-02 6.970000000000864393e-04
1.433500000000000085e+01 5.765292000000000333e-02 5.820000000000824514e-04
1.433999999999999986e+01 2.654301800000000155e-02 4.670000000000784635e-04
1.434500000000000064e+01 -8.950600000000030754e-04 3.510000000000734754e-04
1.434999999999999964e+01 -3.405547999999999909e-02 2.360000000000694875e-04
1.435500000000000043e+01 -6.553450999999999027e-02 1.210000000000654996e-04
1.435999999999999943e+01 -9.267308999999999963e-02 6.000000000089267260e-06
1.436500000000000021e+01 -1.223093199999999992e-01 -1.089999999999147207e-04
1.436999999999999922e+01 -1.511922900000000070e-01 -2.239999999999187086e-04
1.437500000000000000e+01 -1.787231400000000026e-01 -3.389999999999226965e-04
1.438000000000000078e+01 -2.090309300000000037e-01 -4.529999999999256843e-04
1.438499999999999979e+01 -2.370701600000000020e-01 -5.669999999999286722e-04
1.439000000000000057e+01 -2.660055000000000058e-01 -6.809999999999316600e-04
1.439499999999999957e+01 -2.939893100000000037e-01 -7.949999999999346478e-04
1.440000000000000036e+01 -3.205866400000000338e-01 -9.089999999999376357e-04
1.440499999999999936e+01 -3.499787799999999893e-01 -1.021999999999911868e-03
1.441000000000000014e+01 -3.763023399999999574e-01 -1.133999999999912855e-03
1.441499999999999915e+01 -4.023628699999999836e-01 -1.246999999999914843e-03
1.441999999999999993e+01 -4.308990099999999712e-01 -1.357999999999914831e-03
1.442500000000000071e+01 -4.569776600000000077e-01 -1.469999999999915818e-03
1.442999999999999972e+01 -4.840256700000000190e-01 -1.580999999999915806e-03
1.443500000000000050e+01 -5.110986200000000590e-01 -1.690999999999914793e-03
1.443999999999999950e+01 -5.378329900000000663e-01 -1.800999999999913781e-03
1.444500000000000028e+01 -5.645119499999999846e-01 -1.910999999999912768e-03
1.444999999999999929e+01 -5.888305500000000636e-01 -2.018999999999937511e-03
1.445500000000000007e+01 -6.158091900000000063e-01 -2.126999999999934499e-03
1.446000000000000085e+01 -6.414286399999999944e-01 -2.234999999999931486e-03
1.446499999999999986e+01 -6.672271399999999408e-01 -2.341999999999927473e-03
1.447000000000000064e+01 -6.920664200000000710e-01 -2.447999999999922460e-03
1.447499999999999964e+01 -7.164180399999999782e-01 -2.553999999999917447e-03
1.448000000000000043e+01 -7.413361599999999108e-01 -2.657999999999910434e-03
1.448499999999999943e+01 -7.664088299999999299e-01 -2.761999999999931177e-03
1.449000000000000021e+01 -7.921958900000000137e-01 -2.865999999999924164e-03
1.449499999999999922e+01 -8.175220300000000107e-01 -2.967999999999915151e-03
1.450000000000000000e+01 -8.417018299999999842e-01 -3.069999999999933893e-03
1.450500000000000078e+01 -8.656994900000000159e-01 -3.169999999999922879e-03
1.450999999999999979e+01 -8.900944799999999102e-01 -3.269999999999911866e-03
1.451500000000000057e+01 -9.149240699999999782e-01 -3.368999999999927608e-03
1.451999999999999957e+01 -9.407335199999999897e-01 -3.466999999999914595e-03
1.452500000000000036e+01 -9.647423400000000315e-01 -3.563999999999928336e-03
1.452999999999999936e+01 -9.906568199999998825e-01 -3.660999999999914323e-03
1.453500000000000014e+01 -1.011644669999999913e+00 -3.755999999999926064e-03
1.453999999999999915e+01 -1.035604220000000186e+00 -3.849999999999936806e-03
1.454499999999999993e+01 -1.061293719999999885e+00 -3.942999999999918792e-03
1.455000000000000071e+01 -1.085928180000000021e+00 -4.034999999999927534e-03
1.455499999999999972e+01 -1.109983380000000075e+00 -4.125999999999935275e-03
1.456000000000000050e+01 -1.134154470000000137e+00 -4.214999999999913260e-03
1.456499999999999950e+01 -1.154070049999999847e+00 -4.303999999999919002e-03
1.457000000000000028e+01 -1.177301359999999963e+00 -4.390999999999922743e-03
1.457499999999999929e+01 -1.200874439999999987e+00 -4.477999999999926484e-03
1.458000000000000007e+01 -1.224789739999999849e+00 -4.562999999999928225e-03
1.458500000000000085e+01 -1.246057640000000077e+00 -4.646999999999928965e-03
1.458999999999999986e+01 -1.266869240000000119e+00 -4.728999999999927706e-03
1.459500000000000064e+01 -1.288409890000000058e+00 -4.809999999999925446e-03
1.459999999999999964e+01 -1.306199019999999988e+00 -4.889999999999922187e-03
1.460500000000000043e+01 -1.328759730000000028e+00 -4.968999999999917927e-03
1.460999999999999943e+01 -1.351775450000000101e+00 -5.045999999999911667e-03
1.461500000000000021e+01 -1.371372299999999989e+00 -5.121999999999932163e-03
1.461999999999999922e+01 -1.393127639999999889e+00 -5.196999999999923903e-03
1.462500000000000000e+01 -1.412330470000000116e+00 -5.269999999999913642e-03
1.463000000000000078e+01 -1.431310699999999825e+00 -5.341999999999930138e-03
1.463499999999999979e+01 -1.451075319999999946e+00 -5.411999999999916877e-03
1.464000000000000057e+01 -1.468922520000000009e+00 -5.480999999999930372e-03
1.464499999999999957e+01 -1.490108199999999883e+00 -5.547999999999914111e-03
1.465000000000000036e+01 -1.510116140000000051e+00 -5.613999999999924606e-03
1.465499999999999936e+01 -1.529896090000000042e+00 -5.678999999999934101e-03
1.466000000000000014e+01 -1.548410440000000055e+00 -5.741999999999913840e-03
1.466499999999999915e+01 -1.566572330000000068e+00 -5.802999999999919334e-03
1.466999999999999993e+01 -1.584205849999999804e+00 -5.862999999999923828e-03
1.467500000000000071e+01 -1.601811019999999974e+00 -5.920999999999926322e-03
1.467999999999999972e+01 -1.618792919999999969e+00 -5.976999999999926816e-03
1.468500000000000050e+01 -1.637876710000000013e+00 -6.031999999999926310e-03
1.468999999999999950e+01 -1.657035480000000005e+00 -6.084999999999923803e-03
1.469500000000000028e+01 -1.673738539999999997e+00 -6.136999999999920297e-03
1.469999999999999929e+01 -1.689960960000000068e+00 -6.186999999999914790e-03
1.470500000000000007e+01 -1.706281381000000152e+00 -6.234999999999935039e-03
1.471000000000000085e+01 -1.723534899999999981e+00 -6.280999999999925532e-03
1.471499999999999986e+01 -1.741419770999999894e+00 -6.325999999999915024e-03
1.472000000000000064e+01 -1.757449604000000054e+00 -6.368999999999930273e-03
1.472499999999999964e+01 -1.773886768999999974e+00 -6.409999999999915765e-03
1.473000000000000043e+01 -1.786877276000000014e+00 -6.449999999999928013e-03
1.473499999999999943e+01 -1.799616144000000029e+00 -6.486999999999937261e-03
1.474000000000000021e+01 -1.812680447999999833e+00 -6.522999999999917753e-03
1.474499999999999922e+01 -1.827053357999999905e+00 -6.556999999999924000e-03
1.475000000000000000e+01 -1.840489838999999961e+00 -6.588999999999928248e-03
1.475500000000000078e+01 -1.854894414000000102e+00 -6.619999999999931495e-03
1.475999999999999979e+01 -1.867599618000000072e+00 -6.647999999999931742e-03
1.476500000000000057e+01 -1.879786436000000061e+00 -6.674999999999930989e-03
1.476999999999999957e+01 -1.890774638999999979e+00 -6.698999999999927235e-03
1.477500000000000036e+01 -1.899910545999999867e+00 -6.721999999999922482e-03
1.477999999999999936e+01 -1.910076006999999798e+00 -6.742999999999915728e-03
1.478500000000000014e+01 -1.918500951000000176e+00 -6.761999999999934730e-03
1.478999999999999915e+01 -1.929762360000000010e+00 -6.778999999999923975e-03
1.479499999999999993e+01 -1.940125141999999858e+00 -6.793999999999911221e-03
1.480000000000000071e+01 -1.949291624000000001e+00 -6.806999999999924222e-03
1.480499999999999972e+01 -1.958129151999999928e+00 -6.817999999999935223e-03
1.481000000000000050e+01 -1.965662394000000202e+00 -6.827999999999917469e-03
1.481499999999999950e+01 -1.973349051000000021e+00 -6.834999999999924469e-03
1.482000000000000028e+01 -1.979527782999999985e+00 -6.839999999999929470e-03
1.482499999999999929e+01 -1.984755035000000056e+00 -6.843999999999933470e-03
1.483000000000000007e+01 -1.990999602999999896e+00 -6.844999999999934470e-03
1.483500000000000085e+01 -1.995665604000000037e+00 -6.843999999999933470e-03
1.483999999999999986e+01 -2.000497071999999932e+00 -6.841999999999931470e-03
1.484500000000000064e+01 -2.004705249999999772e+00 -6.836999999999926469e-03
1.484999999999999964e+01 -2.009180919999999926e+00 -6.829999999999919469e-03
1.485500000000000043e+01 -2.012709983000000147e+00 -6.821999999999911468e-03
1.485999999999999943e+01 -2.013693044999999682e+00 -6.810999999999928223e-03
1.486500000000000021e+01 -2.015976246000000138e+00 -6.797999999999915222e-03
1.486999999999999922e+01 -2.017268312500000160e+00 -6.783999999999928976e-03
1.487500000000000000e+01 -2.017446302199999764e+00 -6.766999999999911974e-03
1.488000000000000078e+01 -2.017462035800000386e+00 -6.747999999999920728e-03
1.488499999999999979e+01 -2.017375114100000033e+00 -6.727999999999928482e-03
1.489000000000000057e+01 -2.014853010399999977e+00 -6.704999999999933236e-03
1.489499999999999957e+01 -2.014078239200000287e+00 -6.679999999999935989e-03
1.490000000000000036e+01 -2.012586580999999875e+00 -6.652999999999936742e-03
1.490499999999999936e+01 -2.011294158999999748e+00 -6.623999999999935495e-03
1.491000000000000014e+01 -2.007494292000000069e+00 -6.593999999999933248e-03
1.491499999999999915e+01 -2.005585707999999912e+00 -6.560999999999928001e-03
1.491999999999999993e+01 -2.000712169999999901e+00 -6.525999999999920753e-03
1.492500000000000071e+01 -1.997894359000000009e+00 -6.488999999999911505e-03
1.492999999999999972e+01 -1.993053211000000102e+00 -6.450999999999929013e-03
1.493500000000000050e+01 -1.988389582000000155e+00 -6.409999999999915765e-03
1.493999999999999950e+01 -1.983706316999999997e+00 -6.366999999999928272e-03
1.494500000000000028e+01 -1.977098041999999944e+00 -6.321999999999911024e-03
1.494999999999999929e+01 -1.971463410000000138e+00 -6.275999999999920531e-03
1.495500000000000007e+01 -1.964359194000000031e+00 -6.226999999999927038e-03
1.496000000000000085e+01 -1.957772424000000067e+00 -6.175999999999931545e-03
1.496499999999999986e+01 -1.949917177999999973e+00 -6.123999999999935051e-03
1.497000000000000064e+01 -1.940609535000000108e+00 -6.068999999999935557e-03
1.497499999999999964e+01 -1.931382953999999819e+00 -6.012999999999935063e-03
1.498000000000000043e+01 -1.920883139999999933e+00 -5.953999999999931569e-03
1.498499999999999943e+01 -1.910164758000000074e+00 -5.893999999999927075e-03
1.499000000000000021e+01 -1.898649820000000155e+00 -5.831999999999920581e-03
1.499499999999999922e+01 -1.887642344999999944e+00 -5.767999999999912086e-03
1.500000000000000000e+01 -1.875129421000000018e+00 -5.701999999999929347e-03
1.500500000000000078e+01 -1.858435255000000064e+00 -5.633999999999916852e-03
1.500999999999999979e+01 -1.844411588999999907e+00 -5.563999999999930113e-03
1.501500000000000057e+01 -1.826878771999999929e+00 -5.492999999999914618e-03
1.501999999999999957e+01 -1.808972414999999945e+00 -5.419999999999924878e-03
1.502500000000000036e+01 -1.792588023999999836e+00 -5.344999999999933138e-03
1.502999999999999936e+01 -1.774653232999999997e+00 -5.267999999999911642e-03
1.503500000000000014e+01 -1.754876388000000009e+00 -5.188999999999915902e-03
1.503999999999999915e+01 -1.733594544000000015e+00 -5.108999999999919162e-03
1.504499999999999993e+01 -1.711747950000000129e+00 -5.026999999999920421e-03
1.505000000000000071e+01 -1.688375380000000092e+00 -4.942999999999919680e-03
1.505499999999999972e+01 -1.665462840000000000e+00 -4.856999999999916939e-03
1.506000000000000050e+01 -1.639674840000000078e+00 -4.769999999999913198e-03
1.506499999999999950e+01 -1.615058660000000090e+00 -4.680999999999935213e-03
1.507000000000000028e+01 -1.587857159999999990e+00 -4.590999999999928471e-03
1.507499999999999929e+01 -1.560571770000000136e+00 -4.498999999999919730e-03
1.508000000000000007e+01 -1.531285149999999984e+00 -4.405999999999937744e-03
1.508500000000000085e+01 -1.502625260000000074e+00 -4.310999999999926002e-03
1.508999999999999986e+01 -1.472806540000000108e+00 -4.213999999999912260e-03
1.509500000000000064e+01 -1.440720859999999881e+00 -4.116999999999926274e-03
1.509999999999999964e+01 -1.407153810000000060e+00 -4.016999999999937287e-03
1.510500000000000043e+01 -1.376288420000000068e+00 -3.916999999999920545e-03
1.510999999999999943e+01 -1.342697029999999847e+00 -3.814999999999929559e-03
1.511500000000000021e+01 -1.308048499999999947e+00 -3.710999999999936572e-03
1.511999999999999922e+01 -1.274101329999999921e+00 -3.606999999999915829e-03
1.512500000000000000e+01 -1.236342029999999870e+00 -3.500999999999920842e-03
1.513000000000000078e+01 -1.200425110000000073e+00 -3.393999999999924855e-03
1.513499999999999979e+01 -1.162446910000000111e+00 -3.284999999999926867e-03
1.514000000000000057e+01 -1.125641809999999854e+00 -3.175999999999928880e-03
1.514499999999999957e+01 -1.084471359999999995e+00 -3.064999999999928892e-03
1.515000000000000036e+01 -1.044243209999999866e+00 -2.953999999999928905e-03
1.515499999999999936e+01 -1.005519389999999902e+00 -2.840999999999926917e-03
1.516000000000000014e+01 -9.663023400000000374e-01 -2.726999999999923929e-03
1.516499999999999915e+01 -9.260343300000000166e-01 -2.612999999999920941e-03
1.516999999999999993e+01 -8.828953900000000576e-01 -2.496999999999915953e-03
1.517500000000000071e+01 -8.391276300000000132e-01 -2.380999999999910965e-03
1.517999999999999972e+01 -7.940182500000000365e-01 -2.263999999999932733e-03
1.518500000000000050e+01 -7.546231700000000098e-01 -2.145999999999925745e-03
1.518999999999999950e+01 -7.096980299999999797e-01 -2.026999999999917756e-03
1.519500000000000028e+01 -6.652625799999999368e-01 -1.907999999999937524e-03
1.519999999999999929e+01 -6.172004100000000326e-01 -1.787999999999928535e-03
1.520500000000000007e+01 -5.729444000000000203e-01 -1.666999999999918547e-03
1.521000000000000085e+01 -5.250472499999999654e-01 -1.545999999999936314e-03
1.521499999999999986e+01 -4.808217300000000027e-01 -1.423999999999925326e-03
1.522000000000000064e+01 -4.352001400000000131e-01 -1.301999999999914337e-03
1.522499999999999964e+01 -3.877405200000000329e-01 -1.179999999999931104e-03
1.523000000000000043e+01 -3.358998400000000051e-01 -1.056999999999919115e-03
1.523499999999999943e+01 -2.893014700000000050e-01 -9.339999999999348823e-04
1.524000000000000021e+01 -2.431497799999999820e-01 -8.099999999999218936e-04
1.524499999999999922e+01 -1.930053100000000132e-01 -6.859999999999366604e-04
1.525000000000000000e+01 -1.444672799999999757e-01 -5.619999999999236717e-04
1.525500000000000078e+01 -9.838617999999998975e-02 -4.379999999999106830e-04
1.525999999999999979e+01 -4.947754999999999515e-02 -3.139999999999254499e-04
1.526500000000000057e+01 -9.265999999999961767e-05 -1.899999999999124611e-04
1.526999999999999957e+01 4.833890000000000409e-02 -6.599999999992722799e-05
1.527500000000000036e+01 9.806383999999999934e-02 5.800000000008576073e-05
1.527999999999999936e+01 1.465381099999999992e-01 1.820000000000709939e-04
1.528500000000000014e+01 1.941774500000000014e-01 3.060000000000839826e-04
1.528999999999999915e+01 2.434522199999999970e-01 4.290000000000682157e-04
1.529499999999999993e+01 2.892952000000000301e-01 5.520000000000802043e-04
1.530000000000000071e+01 3.337876699999999808e-01 6.750000000000644373e-04
1.530499999999999972e+01 3.842878999999999601e-01 7.980000000000764260e-04
1.531000000000000050e+01 4.309635400000000338e-01 9.200000000000874145e-04
1.531499999999999950e+01 4.793627099999999697e-01 1.042000000000070647e-03
1.532000000000000028e+01 5.238834399999999780e-01 1.163000000000080636e-03
1.532499999999999929e+01 5.696747100000000286e-01 1.284000000000062869e-03
1.533000000000000007e+01 6.149152500000000243e-01 1.404000000000071857e-03
1.533500000000000085e+01 6.592523500000000425e-01 1.524000000000080846e-03
1.533999999999999986e+01 7.036950799999999173e-01 1.642000000000087834e-03
1.534500000000000064e+01 7.451723700000000283e-01 1.761000000000068066e-03
1.534999999999999964e+01 7.881147899999999540e-01 1.878000000000074055e-03
1.535500000000000043e+01 8.304459599999999275e-01 1.994000000000079043e-03
1.535999999999999943e+01 8.716313799999999556e-01 2.110000000000084031e-03
1.536500000000000021e+01 9.123923299999999736e-01 2.225000000000088018e-03
1.536999999999999922e+01 9.498420800000000330e-01 2.339000000000063251e-03
1.537500000000000000e+01 9.857479000000000102e-01 2.452000000000065238e-03
1.538000000000000078e+01 1.022070260000000008e+00 2.564000000000066226e-03
1.538499999999999979e+01 1.057290229999999998e+00 2.675000000000066214e-03
1.539000000000000057e+01 1.091289619999999960e+00 2.784000000000064201e-03
1.539499999999999957e+01 1.125766840000000046e+00 2.893000000000062188e-03
1.540000000000000036e+01 1.159283129999999939e+00 3.001000000000086931e-03
1.540499999999999936e+01 1.191192589999999996e+00 3.107000000000081918e-03
1.541000000000000014e+01 1.224548080000000150e+00 3.212000000000075906e-03
1.541499999999999915e+01 1.253677630000000098e+00 3.316000000000068892e-03
1.541999999999999993e+01 1.281028509999999843e+00 3.419000000000088635e-03
1.542500000000000071e+01 1.309510060000000031e+00 3.520000000000078622e-03
1.542999999999999972e+01 1.332840659999999788e+00 3.620000000000067608e-03
1.543500000000000050e+01 1.358909200000000039e+00 3.719000000000083350e-03
1.543999999999999950e+01 1.383695019999999998e+00 3.816000000000069337e-03
1.544500000000000028e+01 1.406347850000000177e+00 3.912000000000082078e-03
1.544999999999999929e+01 1.428927520000000007e+00 4.006000000000065064e-03
1.545500000000000007e+01 1.451168859999999894e+00 4.099000000000074806e-03
1.546000000000000085e+01 1.470490843000000103e+00 4.191000000000083547e-03
1.546499999999999986e+01 1.489128492000000081e+00 4.281000000000062533e-03
