time Fx qx
2.191000000000000014e+01 2.489028189999999974e+00 1.231500000000007589e-02
2.191499999999999915e+01 2.477150319999999795e+00 1.215900000000008641e-02
2.192000000000000171e+01 2.460288789999999892e+00 1.200000000000006617e-02
2.192500000000000071e+01 2.446072940000000084e+00 1.183700000000006969e-02
2.192999999999999972e+01 2.431377630000000067e+00 1.167000000000006921e-02
2.193499999999999872e+01 2.411738360000000192e+00 1.150000000000006573e-02
2.194000000000000128e+01 2.393849920000000076e+00 1.132600000000008600e-02
2.194500000000000028e+01 2.375484609999999996e+00 1.114900000000007552e-02
2.194999999999999929e+01 2.351348219999999767e+00 1.096800000000008879e-02
2.195499999999999829e+01 2.329582569999999908e+00 1.078400000000007131e-02
2.196000000000000085e+01 2.306859459999999640e+00 1.059600000000007758e-02
2.196499999999999986e+01 2.277699099999999977e+00 1.040500000000008085e-02
2.196999999999999886e+01 2.252273290000000205e+00 1.021000000000008012e-02
2.197500000000000142e+01 2.224036640000000009e+00 1.001200000000007639e-02
2.198000000000000043e+01 2.192938759999999654e+00 9.811000000000069665e-03
2.198499999999999943e+01 2.164547020000000099e+00 9.606000000000086692e-03
2.198999999999999844e+01 2.128787329999999756e+00 9.398000000000072962e-03
2.199500000000000099e+01 2.093580450000000148e+00 9.187000000000083988e-03
2.200000000000000000e+01 2.060489840000000239e+00 8.974000000000065258e-03
2.200499999999999901e+01 2.018159409999999987e+00 8.757000000000070283e-03
2.201000000000000156e+01 1.981519840000000032e+00 8.537000000000072308e-03
2.201500000000000057e+01 1.939654830000000052e+00 8.314000000000071333e-03
2.201999999999999957e+01 1.893888189999999971e+00 8.088000000000067358e-03
2.202499999999999858e+01 1.853531119999999976e+00 7.859000000000088137e-03
2.203000000000000114e+01 1.807934659999999916e+00 7.628000000000079162e-03
2.203500000000000014e+01 1.757279449999999965e+00 7.394000000000067185e-03
2.203999999999999915e+01 1.710597170000000000e+00 7.157000000000079964e-03
2.204500000000000171e+01 1.658639160000000112e+00 6.918000000000062988e-03
2.205000000000000071e+01 1.605237980000000064e+00 6.677000000000071767e-03
2.205499999999999972e+01 1.552457540000000025e+00 6.433000000000077545e-03
2.205999999999999872e+01 1.495196390000000042e+00 6.186000000000080323e-03
2.206500000000000128e+01 1.439994119999999933e+00 5.938000000000082101e-03
2.207000000000000028e+01 1.380874139999999972e+00 5.687000000000080879e-03
2.207499999999999929e+01 1.321338290000000137e+00 5.435000000000078657e-03
2.207999999999999829e+01 1.261515670000000089e+00 5.180000000000073435e-03
2.208500000000000085e+01 1.198174660000000058e+00 4.924000000000067212e-03
2.208999999999999986e+01 1.134455800000000014e+00 4.666000000000086745e-03
2.209499999999999886e+01 1.070050460000000037e+00 4.406000000000076522e-03
2.210000000000000142e+01 1.002624449999999889e+00 4.145000000000065299e-03
2.210500000000000043e+01 9.360213199999999345e-01 3.882000000000079831e-03
2.210999999999999943e+01 8.692535399999999912e-01 3.617000000000064608e-03
2.211499999999999844e+01 7.985157199999999289e-01 3.352000000000077140e-03
2.212000000000000099e+01 7.290277699999999639e-01 3.085000000000087672e-03
2.212500000000000000e+01 6.605381900000000250e-01 2.817000000000069448e-03
2.212999999999999901e+01 5.879264099999998994e-01 2.548000000000077980e-03
2.213500000000000156e+01 5.192585699999999749e-01 2.279000000000086512e-03
2.214000000000000057e+01 4.470458700000000118e-01 2.008000000000065288e-03
2.214499999999999957e+01 3.712983599999999940e-01 1.737000000000071820e-03
2.214999999999999858e+01 3.006318499999999783e-01 1.466000000000078352e-03
2.215500000000000114e+01 2.238336300000000056e-01 1.194000000000083883e-03
2.216000000000000014e+01 1.438138399999999983e-01 9.210000000000884146e-04
2.216499999999999915e+01 7.316439999999999055e-02 6.490000000000661906e-04
2.217000000000000171e+01 2.644529999999999104e-03 3.760000000000707221e-04
2.217500000000000071e+01 -7.316728000000000121e-02 1.040000000000762537e-04
2.217999999999999972e+01 -1.485603399999999852e-01 -1.689999999999192148e-04
2.218499999999999872e+01 -2.219768200000000191e-01 -4.409999999999136833e-04
2.219000000000000128e+01 -2.961255600000000099e-01 -7.129999999999359073e-04
2.219500000000000028e+01 -3.694548100000000224e-01 -9.849999999999303757e-04
2.219999999999999929e+01 -4.409762299999999691e-01 -1.255999999999923844e-03
2.220499999999999829e+01 -5.127599199999999247e-01 -1.525999999999916312e-03
2.221000000000000085e+01 -5.835435100000000430e-01 -1.794999999999935536e-03
2.221499999999999986e+01 -6.529876700000000200e-01 -2.063999999999927004e-03
2.221999999999999886e+01 -7.207533000000000412e-01 -2.330999999999916472e-03
2.222500000000000142e+01 -7.894231199999999227e-01 -2.597999999999933696e-03
2.223000000000000043e+01 -8.579262400000000621e-01 -2.862999999999921164e-03
2.223499999999999943e+01 -9.228405299999999922e-01 -3.126999999999935387e-03
2.223999999999999844e+01 -9.888219000000000314e-01 -3.388999999999919854e-03
2.224500000000000099e+01 -1.051162340000000084e+00 -3.649999999999931077e-03
2.225000000000000000e+01 -1.111924679999999999e+00 -3.908999999999912545e-03
2.225499999999999901e+01 -1.174682940000000064e+00 -4.166999999999920767e-03
2.226000000000000156e+01 -1.234701309999999941e+00 -4.422999999999926990e-03
2.226500000000000057e+01 -1.293870549999999842e+00 -4.676999999999931212e-03
2.226999999999999957e+01 -1.349854169999999964e+00 -4.928999999999933435e-03
2.227499999999999858e+01 -1.404329630000000106e+00 -5.177999999999932657e-03
2.228000000000000114e+01 -1.460276899999999989e+00 -5.425999999999930878e-03
2.228500000000000014e+01 -1.511466660000000184e+00 -5.671999999999927100e-03
2.228999999999999915e+01 -1.562988759999999866e+00 -5.914999999999920322e-03
2.229500000000000171e+01 -1.613916150000000105e+00 -6.154999999999910543e-03
2.230000000000000071e+01 -1.658907520000000080e+00 -6.393999999999927519e-03
2.230499999999999972e+01 -1.705948800000000043e+00 -6.628999999999912740e-03
2.230999999999999872e+01 -1.749542549999999919e+00 -6.862999999999924716e-03
2.231500000000000128e+01 -1.789769049999999861e+00 -7.092999999999932692e-03
2.232000000000000028e+01 -1.832233169999999856e+00 -7.320999999999910912e-03
2.232499999999999929e+01 -1.872424689999999892e+00 -7.544999999999912887e-03
2.232999999999999829e+01 -1.910256560000000103e+00 -7.766999999999912863e-03
2.233500000000000085e+01 -1.945162870000000099e+00 -7.986999999999910838e-03
2.233999999999999986e+01 -1.978913979999999961e+00 -8.202999999999932568e-03
2.234499999999999886e+01 -2.011178810000000095e+00 -8.415999999999923542e-03
2.235000000000000142e+01 -2.041256170000000036e+00 -8.625999999999911516e-03
2.235500000000000043e+01 -2.070391279999999945e+00 -8.832999999999924245e-03
2.235999999999999943e+01 -2.100304449999999878e+00 -9.035999999999932975e-03
2.236499999999999844e+01 -2.126201399999999797e+00 -9.236999999999911948e-03
2.237000000000000099e+01 -2.152192419999999995e+00 -9.433999999999914676e-03
2.237500000000000000e+01 -2.175149270000000357e+00 -9.627999999999914404e-03
2.237999999999999901e+01 -2.195129529999999995e+00 -9.818999999999911132e-03
2.238500000000000156e+01 -2.216295870000000168e+00 -1.000599999999993162e-02
2.239000000000000057e+01 -2.233580319999999730e+00 -1.018999999999992134e-02
2.239499999999999957e+01 -2.252522330000000128e+00 -1.037099999999993583e-02
2.239999999999999858e+01 -2.269985339999999852e+00 -1.054799999999991855e-02
2.240500000000000114e+01 -2.285017889999999774e+00 -1.072199999999992603e-02
2.241000000000000014e+01 -2.299581340000000029e+00 -1.089199999999992952e-02
2.241499999999999915e+01 -2.312218308999999916e+00 -1.105899999999993000e-02
2.242000000000000171e+01 -2.324307618999999825e+00 -1.122199999999992648e-02
2.242500000000000071e+01 -2.336186149999999628e+00 -1.138199999999991996e-02
2.242999999999999972e+01 -2.346164561000000148e+00 -1.153799999999993720e-02
2.243499999999999872e+01 -2.355871953999999935e+00 -1.169099999999992368e-02
2.244000000000000128e+01 -2.363182638999999696e+00 -1.183999999999993391e-02
2.244500000000000028e+01 -2.369413622999999802e+00 -1.198599999999991339e-02
2.244999999999999929e+01 -2.377569219999999817e+00 -1.212799999999991662e-02
2.245499999999999829e+01 -2.384975741999999954e+00 -1.226599999999991586e-02
2.246000000000000085e+01 -2.390220212000000011e+00 -1.240099999999991209e-02
2.246499999999999986e+01 -2.395218233000000030e+00 -1.253199999999993208e-02
2.246999999999999886e+01 -2.399705379000000249e+00 -1.265999999999992132e-02
2.247500000000000142e+01 -2.403655901000000039e+00 -1.278399999999993430e-02
2.248000000000000043e+01 -2.407438310999999942e+00 -1.290399999999991554e-02
2.248499999999999943e+01 -2.411723030999999740e+00 -1.302099999999992153e-02
2.248999999999999844e+01 -2.413766016999999930e+00 -1.313399999999992351e-02
2.249500000000000099e+01 -2.415997575000000008e+00 -1.324299999999992150e-02
2.250000000000000000e+01 -2.417887423999999896e+00 -1.334899999999991649e-02
2.250499999999999901e+01 -2.419928650000000125e+00 -1.345099999999993523e-02
2.251000000000000156e+01 -2.421118385999999845e+00 -1.354999999999992322e-02
2.251500000000000057e+01 -2.421883556000000048e+00 -1.364499999999993496e-02
2.251999999999999957e+01 -2.422868117000000154e+00 -1.373599999999991494e-02
2.252499999999999858e+01 -2.423384090999999962e+00 -1.382399999999991969e-02
2.253000000000000114e+01 -2.422980048000000330e+00 -1.390799999999992043e-02
2.253500000000000014e+01 -2.422981788000000414e+00 -1.398799999999991717e-02
2.253999999999999915e+01 -2.423356372000000203e+00 -1.406499999999991091e-02
2.254500000000000171e+01 -2.423589821999999838e+00 -1.413799999999992840e-02
2.255000000000000071e+01 -2.422908448999999909e+00 -1.420699999999991414e-02
2.255499999999999972e+01 -2.422747062000000007e+00 -1.427299999999992464e-02
2.255999999999999872e+01 -2.421879740100000067e+00 -1.433499999999993113e-02
2.256500000000000128e+01 -2.421294100499999935e+00 -1.439399999999993462e-02
2.257000000000000028e+01 -2.420994465299999732e+00 -1.444899999999993412e-02
2.257499999999999929e+01 -2.420299497200000260e+00 -1.449999999999992961e-02
2.257999999999999829e+01 -2.419751251500000144e+00 -1.454799999999992210e-02
2.258500000000000085e+01 -2.418478267699999851e+00 -1.459199999999991060e-02
2.258999999999999986e+01 -2.417573798999999912e+00 -1.463199999999992285e-02
2.259499999999999886e+01 -2.416948051899999950e+00 -1.466899999999993209e-02
2.260000000000000142e+01 -2.414946248999999767e+00 -1.470199999999993734e-02
2.260500000000000043e+01 -2.414180522000000106e+00 -1.473199999999991183e-02
2.260999999999999943e+01 -2.412962272000000130e+00 -1.475699999999993683e-02
2.261499999999999844e+01 -2.412535039000000214e+00 -1.477999999999993208e-02
2.262000000000000099e+01 -2.411283861999999889e+00 -1.479899999999992333e-02
2.262500000000000000e+01 -2.411162679999999892e+00 -1.481399999999991057e-02
2.262999999999999901e+01 -2.410293170999999735e+00 -1.482499999999992157e-02
2.263500000000000156e+01 -2.408007435000000029e+00 -1.483299999999992957e-02
2.264000000000000057e+01 -2.409328578999999859e+00 -1.483699999999993357e-02
2.264499999999999957e+01 -2.411525791999999946e+00 -1.483799999999993458e-02
2.264999999999999858e+01 -2.411973834999999955e+00 -1.483499999999993157e-02
2.265500000000000114e+01 -2.413926654000000394e+00 -1.482899999999992557e-02
2.266000000000000014e+01 -2.412769031000000286e+00 -1.481799999999991457e-02
2.266499999999999915e+01 -2.412272380000000105e+00 -1.480499999999992933e-02
2.267000000000000171e+01 -2.411822796000000046e+00 -1.478699999999991133e-02
2.267500000000000071e+01 -2.411938017999999850e+00 -1.476599999999991808e-02
2.267999999999999972e+01 -2.410992237999999954e+00 -1.474199999999992183e-02
2.268499999999999872e+01 -2.410420207000000037e+00 -1.471399999999992159e-02
2.269000000000000128e+01 -2.409042506000000028e+00 -1.468199999999991734e-02
2.269500000000000028e+01 -2.408529439000000050e+00 -1.464599999999993685e-02
2.269999999999999929e+01 -2.408215660999999841e+00 -1.460699999999992560e-02
2.270499999999999829e+01 -2.407962884999999886e+00 -1.456499999999991135e-02
2.271000000000000085e+01 -2.406855081000000229e+00 -1.451899999999992086e-02
2.271499999999999986e+01 -2.406178490000000281e+00 -1.446899999999992636e-02
2.271999999999999886e+01 -2.406022995999999914e+00 -1.441499999999992787e-02
2.272500000000000142e+01 -2.405580430000000103e+00 -1.435799999999992638e-02
2.273000000000000043e+01 -2.405524407000000142e+00 -1.429799999999992188e-02
2.273499999999999943e+01 -2.404631627999999743e+00 -1.423399999999991339e-02
2.273999999999999844e+01 -2.404176876000000185e+00 -1.416599999999992865e-02
2.274500000000000099e+01 -2.403077412999999662e+00 -1.409499999999991315e-02
2.275000000000000000e+01 -2.402424884000000205e+00 -1.401999999999992141e-02
2.275499999999999901e+01 -2.401564720000000097e+00 -1.394099999999992567e-02
2.276000000000000156e+01 -2.400604663999999833e+00 -1.385899999999992693e-02
2.276500000000000057e+01 -2.399992609999999971e+00 -1.377399999999992519e-02
2.276999999999999957e+01 -2.397597670000000125e+00 -1.368399999999991845e-02
2.277499999999999858e+01 -2.396546069999999862e+00 -1.359199999999993747e-02
2.278000000000000114e+01 -2.394275060000000011e+00 -1.349499999999992372e-02
2.278500000000000014e+01 -2.392544650000000050e+00 -1.339499999999993474e-02
2.278999999999999915e+01 -2.390379999999999949e+00 -1.329199999999991499e-02
2.279500000000000171e+01 -2.386766590000000132e+00 -1.318499999999991901e-02
2.280000000000000071e+01 -2.383958550000000010e+00 -1.307399999999991902e-02
2.280499999999999972e+01 -2.380496649999999992e+00 -1.295999999999991603e-02
2.280999999999999872e+01 -2.377588240000000130e+00 -1.284299999999993780e-02
2.281500000000000128e+01 -2.372674570000000038e+00 -1.272099999999992681e-02
2.282000000000000028e+01 -2.368048060000000010e+00 -1.259699999999991382e-02
2.282499999999999929e+01 -2.363368700000000100e+00 -1.246799999999992359e-02
2.282999999999999829e+01 -2.357573949999999918e+00 -1.233599999999993035e-02
2.283500000000000085e+01 -2.350837940000000348e+00 -1.220099999999993412e-02
2.283999999999999986e+01 -2.343311420000000034e+00 -1.206199999999993389e-02
2.284499999999999886e+01 -2.336287480000000194e+00 -1.191999999999993065e-02
2.285000000000000142e+01 -2.328098079999999737e+00 -1.177499999999992442e-02
2.285500000000000043e+01 -2.318582530000000030e+00 -1.162499999999991318e-02
2.285999999999999943e+01 -2.308870610000000045e+00 -1.147299999999992770e-02
2.286499999999999844e+01 -2.299475000000000158e+00 -1.131699999999991046e-02
2.287000000000000099e+01 -2.287395979999999884e+00 -1.115699999999991698e-02
2.287500000000000000e+01 -2.274474120000000266e+00 -1.099499999999992150e-02
2.287999999999999901e+01 -2.263018359999999785e+00 -1.082799999999992102e-02
2.288500000000000156e+01 -2.248057939999999810e+00 -1.065899999999991854e-02
2.289000000000000057e+01 -2.232027320000000259e+00 -1.048599999999991206e-02
2.289499999999999957e+01 -2.217621209999999898e+00 -1.030999999999993033e-02
2.289999999999999858e+01 -2.199506219999999956e+00 -1.013099999999991785e-02
2.290500000000000114e+01 -2.180327999999999822e+00 -9.947999999999929122e-03
2.291000000000000014e+01 -2.161217800000000189e+00 -9.761999999999937394e-03
2.291499999999999915e+01 -2.140918909999999897e+00 -9.572999999999914911e-03
2.292000000000000171e+01 -2.117918940000000028e+00 -9.380999999999917183e-03
2.292500000000000071e+01 -2.094428409999999907e+00 -9.184999999999915454e-03
2.292999999999999972e+01 -2.070546820000000121e+00 -8.986999999999911726e-03
2.293499999999999872e+01 -2.045421139999999749e+00 -8.784999999999931752e-03
2.294000000000000128e+01 -2.017527079999999806e+00 -8.580999999999922023e-03
2.294500000000000028e+01 -1.988998029999999861e+00 -8.372999999999936049e-03
2.294999999999999929e+01 -1.958055469999999909e+00 -8.162999999999920320e-03
2.295499999999999829e+01 -1.926819639999999945e+00 -7.948999999999928345e-03
2.296000000000000085e+01 -1.892531399999999975e+00 -7.732999999999934371e-03
2.296499999999999986e+01 -1.858324900000000168e+00 -7.513999999999937396e-03
2.296999999999999886e+01 -1.822012980000000004e+00 -7.292999999999910665e-03
2.297500000000000142e+01 -1.783184059999999960e+00 -7.067999999999935445e-03
2.298000000000000043e+01 -1.744865110000000108e+00 -6.840999999999930470e-03
2.298499999999999943e+01 -1.703293830000000009e+00 -6.611999999999923494e-03
2.298999999999999844e+01 -1.661373699999999953e+00 -6.379999999999913518e-03
2.299500000000000099e+01 -1.615193419999999991e+00 -6.144999999999928297e-03
2.300000000000000000e+01 -1.569553690000000001e+00 -5.907999999999913321e-03
2.300499999999999901e+01 -1.521669400000000172e+00 -5.668999999999924100e-03
2.301000000000000156e+01 -1.473092620000000075e+00 -5.427999999999932879e-03
2.301500000000000057e+01 -1.422865220000000042e+00 -5.183999999999910901e-03
2.301999999999999957e+01 -1.370441399999999810e+00 -4.938999999999915680e-03
2.302499999999999858e+01 -1.315969849999999886e+00 -4.690999999999917458e-03
2.303000000000000114e+01 -1.262579959999999835e+00 -4.440999999999917236e-03
2.303500000000000014e+01 -1.204217560000000020e+00 -4.189999999999916014e-03
2.303999999999999915e+01 -1.147832450000000115e+00 -3.935999999999911791e-03
2.304500000000000171e+01 -1.088685930000000024e+00 -3.680999999999934325e-03
2.305000000000000071e+01 -1.027230459999999956e+00 -3.424999999999928102e-03
2.305499999999999972e+01 -9.658655600000000119e-01 -3.166999999999919879e-03
2.305999999999999872e+01 -9.014133999999999203e-01 -2.906999999999937412e-03
2.306500000000000128e+01 -8.375875799999999982e-01 -2.646999999999927189e-03
2.307000000000000028e+01 -7.736851000000000145e-01 -2.383999999999913966e-03
2.307499999999999929e+01 -7.049470000000001013e-01 -2.120999999999928498e-03
2.307999999999999829e+01 -6.383090000000000153e-01 -1.856999999999914275e-03
2.308500000000000085e+01 -5.718889600000000017e-01 -1.591999999999926807e-03
2.308999999999999986e+01 -5.020151299999999761e-01 -1.325999999999910584e-03
2.309499999999999886e+01 -4.351612200000000152e-01 -1.058999999999921116e-03
2.310000000000000142e+01 -3.649537199999999815e-01 -7.919999999999316476e-04
2.310500000000000043e+01 -2.921619300000000141e-01 -5.239999999999134239e-04
2.310999999999999943e+01 -2.223247899999999944e-01 -2.549999999999219558e-04
2.311499999999999844e+01 -1.481428300000000031e-01 1.300000000006851231e-05
2.312000000000000099e+01 -7.271273999999999793e-02 2.820000000000877360e-04
2.312500000000000000e+01 -4.148719999999999838e-03 5.510000000000792042e-04
2.312999999999999901e+01 6.339607999999999355e-02 8.200000000000706724e-04
2.313500000000000156e+01 1.365524800000000039e-01 1.089000000000062141e-03
2.314000000000000057e+01 2.110026900000000205e-01 1.357000000000080364e-03
2.314499999999999957e+01 2.811315600000000026e-01 1.626000000000071832e-03
2.314999999999999858e+01 3.507240499999999539e-01 1.894000000000062300e-03
2.315500000000000114e+01 4.241092100000000142e-01 2.161000000000079524e-03
2.316000000000000014e+01 4.936550600000000344e-01 2.427000000000067992e-03
2.316499999999999915e+01 5.608722100000000932e-01 2.693000000000084215e-03
2.317000000000000171e+01 6.295703599999999955e-01 2.958000000000071683e-03
2.317500000000000071e+01 7.006664799999999804e-01 3.222000000000085906e-03
2.317999999999999972e+01 7.676847100000000479e-01 3.485000000000071374e-03
2.318499999999999872e+01 8.318410299999999813e-01 3.747000000000083597e-03
2.319000000000000128e+01 8.970832699999999882e-01 4.007000000000066064e-03
2.319500000000000028e+01 9.639615500000000559e-01 4.267000000000076287e-03
2.319999999999999929e+01 1.028839359999999870e+00 4.524000000000083510e-03
2.320499999999999829e+01 1.091782580000000058e+00 4.780000000000061977e-03
2.321000000000000085e+01 1.151090130000000045e+00 5.035000000000067200e-03
2.321499999999999986e+01 1.210817140000000069e+00 5.287000000000069422e-03
2.321999999999999886e+01 1.273389850000000045e+00 5.538000000000070644e-03
2.322500000000000142e+01 1.332422510000000004e+00 5.787000000000069866e-03
2.323000000000000043e+01 1.388394240000000002e+00 6.033000000000066088e-03
2.323499999999999943e+01 1.443641700000000139e+00 6.278000000000089065e-03
2.323999999999999844e+01 1.497814690000000004e+00 6.520000000000081286e-03
2.324500000000000099e+01 1.552164230000000034e+00 6.760000000000071507e-03
2.325000000000000000e+01 1.604296439999999935e+00 6.998000000000087484e-03
2.325499999999999901e+01 1.654633739999999964e+00 7.233000000000072705e-03
2.326000000000000156e+01 1.701817109999999911e+00 7.466000000000083681e-03
2.326500000000000057e+01 1.749476119999999968e+00 7.696000000000063901e-03
2.326999999999999957e+01 1.794955929999999977e+00 7.924000000000069877e-03
2.327499999999999858e+01 1.841424439999999940e+00 8.148000000000071852e-03
2.328000000000000114e+01 1.884018880000000173e+00 8.370000000000071827e-03
2.328500000000000014e+01 1.924950230000000095e+00 8.589000000000068802e-03
2.328999999999999915e+01 1.964775720000000003e+00 8.805000000000062776e-03
2.329500000000000171e+01 2.002173509999999990e+00 9.018000000000081506e-03
2.330000000000000071e+01 2.039958720000000003e+00 9.228000000000069480e-03
2.330499999999999972e+01 2.075566130000000342e+00 9.435000000000082210e-03
2.330999999999999872e+01 2.109368230000000288e+00 9.639000000000064183e-03
2.331500000000000128e+01 2.144657794000000006e+00 9.840000000000070912e-03
2.332000000000000028e+01 2.173713475000000006e+00 1.003700000000007364e-02
2.332499999999999929e+01 2.202900024000000290e+00 1.023100000000007337e-02
2.332999999999999829e+01 2.232395052000000213e+00 1.042200000000007010e-02
2.333500000000000085e+01 2.257307139999999990e+00 1.060900000000006282e-02
2.333999999999999986e+01 2.283766469000000132e+00 1.079300000000008031e-02
2.334499999999999886e+01 2.307195588999999991e+00 1.097300000000006603e-02
2.335000000000000142e+01 2.328839429000000294e+00 1.115000000000007652e-02
2.335500000000000043e+01 2.351022959999999884e+00 1.132300000000008300e-02
2.335999999999999943e+01 2.371420629999999807e+00 1.149300000000008648e-02
2.336499999999999844e+01 2.390450634000000019e+00 1.165900000000008596e-02
2.337000000000000099e+01 2.407446301999999871e+00 1.182200000000008244e-02
2.337500000000000000e+01 2.423897138000000062e+00 1.198100000000007492e-02
2.337999999999999901e+01 2.439989547000000147e+00 1.213600000000006340e-02
2.338500000000000156e+01 2.453720270000000259e+00 1.228700000000007564e-02
2.339000000000000057e+01 2.467630019000000008e+00 1.243500000000008487e-02
2.339499999999999957e+01 2.478717349000000070e+00 1.257900000000006235e-02
2.339999999999999858e+01 2.489655900999999893e+00 1.272000000000006459e-02
2.340500000000000114e+01 2.500387127999999848e+00 1.285600000000008958e-02
2.341000000000000014e+01 2.510672822000000082e+00 1.298900000000008381e-02
2.341499999999999915e+01 2.520337727000000250e+00 1.311800000000007405e-02
2.342000000000000171e+01 2.530625966999999754e+00 1.324300000000008803e-02
2.342500000000000071e+01 2.537214082000000204e+00 1.336500000000007127e-02
2.342999999999999972e+01 2.544714831999999927e+00 1.348200000000007726e-02
2.343499999999999872e+01 2.550039765000000180e+00 1.359600000000008024e-02
2.344000000000000128e+01 2.554760367000000088e+00 1.370600000000007923e-02
2.344500000000000028e+01 2.559483101799999716e+00 1.381200000000007422e-02
2.344999999999999929e+01 2.563716897599999989e+00 1.391400000000006520e-02
2.345499999999999829e+01 2.566763383600000115e+00 1.401300000000008095e-02
2.346000000000000085e+01 2.568873819200000241e+00 1.410700000000006393e-02
2.346499999999999986e+01 2.571424068799999851e+00 1.419800000000007167e-02
2.346999999999999886e+01 2.573793396699999736e+00 1.428500000000007542e-02
2.347500000000000142e+01 2.576181629999999778e+00 1.436700000000007416e-02
2.348000000000000043e+01 2.578126195999999926e+00 1.444700000000007090e-02
2.348499999999999943e+01 2.580240598000000052e+00 1.452200000000006264e-02
2.348999999999999844e+01 2.580971557000000249e+00 1.459300000000007813e-02
2.349500000000000099e+01 2.582725761999999925e+00 1.466000000000008963e-02
2.350000000000000000e+01 2.582976067999999792e+00 1.472400000000007037e-02
2.350499999999999901e+01 2.583660402000000023e+00 1.478400000000007486e-02
2.351000000000000156e+01 2.583439413999999879e+00 1.484000000000007535e-02
2.351500000000000057e+01 2.582786986999999979e+00 1.489100000000007085e-02
2.351999999999999957e+01 2.582487881999999679e+00 1.494000000000006434e-02
2.352499999999999858e+01 2.581143873000000255e+00 1.498400000000008059e-02
2.353000000000000114e+01 2.579902526999999779e+00 1.502400000000006508e-02
2.353500000000000014e+01 2.579668353000000192e+00 1.506100000000007433e-02
2.353999999999999915e+01 2.578280004999999875e+00 1.509300000000007858e-02
2.354500000000000171e+01 2.577055623000000129e+00 1.512200000000007982e-02
2.355000000000000071e+01 2.575474762000000251e+00 1.514700000000007707e-02
2.355499999999999972e+01 2.573597260000000109e+00 1.516800000000007032e-02
2.355999999999999872e+01 2.572834770000000049e+00 1.518500000000008732e-02
2.356500000000000128e+01 2.571971250999999903e+00 1.519900000000007356e-02
2.357000000000000028e+01 2.569947409999999710e+00 1.520800000000008256e-02
2.357499999999999929e+01 2.567526668000000178e+00 1.521400000000008856e-02
2.357999999999999829e+01 2.565567592999999924e+00 1.521600000000006281e-02
2.358500000000000085e+01 2.564121966999999724e+00 1.521400000000008856e-02
2.358999999999999986e+01 2.562523716000000285e+00 1.520800000000008256e-02
2.359499999999999886e+01 2.559905522000000211e+00 1.519800000000007256e-02
2.360000000000000142e+01 2.555190163999999875e+00 1.518500000000008732e-02
2.360500000000000043e+01 2.555379042000000211e+00 1.516700000000006932e-02
2.360999999999999943e+01 2.555826048000000128e+00 1.514600000000007607e-02
2.361499999999999844e+01 2.552166671000000164e+00 1.512100000000007882e-02
2.362000000000000099e+01 2.549852079999999965e+00 1.509200000000007758e-02
2.362500000000000000e+01 2.545590390000000092e+00 1.506000000000007333e-02
2.362999999999999901e+01 2.541446839999999874e+00 1.502300000000006408e-02
2.363500000000000156e+01 2.537484730000000077e+00 1.498300000000007959e-02
2.364000000000000057e+01 2.532715669999999974e+00 1.493900000000006334e-02
2.364499999999999957e+01 2.527745889999999829e+00 1.489100000000007085e-02
2.364999999999999858e+01 2.523377959999999920e+00 1.484000000000007535e-02
2.365500000000000114e+01 2.518143779999999943e+00 1.478400000000007486e-02
2.366000000000000014e+01 2.513818430000000159e+00 1.472500000000007137e-02
2.366499999999999915e+01 2.508816700000000122e+00 1.466300000000006487e-02
2.367000000000000171e+01 2.503171510000000044e+00 1.459600000000008113e-02
2.367500000000000071e+01 2.498510360000000041e+00 1.452600000000006664e-02
2.367999999999999972e+01 2.492832770000000142e+00 1.445200000000007590e-02
2.368499999999999872e+01 2.487340960000000045e+00 1.437400000000008116e-02
2.369000000000000128e+01 2.480978190000000083e+00 1.429300000000008342e-02
2.369500000000000028e+01 2.474468450000000264e+00 1.420800000000008168e-02
2.369999999999999929e+01 2.467942939999999918e+00 1.411900000000007593e-02
2.370499999999999829e+01 2.461205269999999778e+00 1.402600000000006619e-02
2.371000000000000085e+01 2.454515039999999981e+00 1.393000000000008121e-02
2.371499999999999986e+01 2.446320089999999947e+00 1.383100000000006546e-02
2.371999999999999886e+01 2.438311830000000402e+00 1.372700000000007248e-02
2.372500000000000142e+01 2.430835380000000434e+00 1.362000000000007649e-02
2.373000000000000043e+01 2.422504109999999766e+00 1.351000000000007750e-02
2.373499999999999943e+01 2.413894870000000026e+00 1.339500000000007351e-02
2.373999999999999844e+01 2.403049779999999913e+00 1.327800000000006753e-02
2.374500000000000099e+01 2.393337380000000181e+00 1.315600000000008429e-02
2.375000000000000000e+01 2.384527999999999981e+00 1.303100000000007030e-02
2.375499999999999901e+01 2.374747809999999681e+00 1.290300000000008107e-02
2.376000000000000156e+01 2.361826690000000006e+00 1.277100000000008784e-02
2.376500000000000057e+01 2.349943520000000063e+00 1.263500000000006285e-02
2.376999999999999957e+01 2.338480069999999689e+00 1.249600000000006261e-02
2.377499999999999858e+01 2.326046690000000083e+00 1.235400000000008713e-02
2.378000000000000114e+01 2.312116260000000256e+00 1.220800000000007990e-02
2.378500000000000014e+01 2.297763290000000236e+00 1.205900000000006966e-02
2.378999999999999915e+01 2.285322529999999741e+00 1.190600000000008318e-02
2.379500000000000171e+01 2.269158829999999849e+00 1.175000000000006595e-02
